PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;17;8;28079017_8_8;2023;02;23;18;V;18;V;20;V;8;V;12;V;21;V;32;V;40;V;51;V;40;V;23;V;13;V;17;V;19;V;20;V;14;V;19;V;18;V;22;V;31;V;34;V;28;V;24;V;21;V
28;079;17;8;28079017_8_8;2023;02;24;26;V;28;V;24;V;32;V;42;V;60;V;71;V;76;V;87;V;86;V;51;V;37;V;31;V;25;V;23;V;24;V;23;V;29;V;39;V;74;V;101;V;80;V;92;V;94;V
28;079;17;8;28079017_8_8;2023;02;25;87;V;72;V;53;V;68;V;64;V;57;V;61;V;60;V;55;V;42;V;36;V;41;V;30;V;18;V;14;V;16;V;16;V;25;V;23;V;42;V;57;V;71;V;72;V;65;V
28;079;17;8;28079017_8_8;2023;02;26;45;V;46;V;30;V;32;V;28;V;49;V;58;V;57;V;55;V;54;V;51;V;42;V;23;V;14;V;11;V;10;V;14;V;15;V;18;V;27;V;32;V;39;V;44;V;20;V
28;079;17;8;28079017_8_8;2023;02;27;11;V;9;V;7;V;5;V;6;V;13;V;37;V;61;V;30;V;20;V;15;V;14;V;13;V;14;V;17;V;16;V;15;V;15;V;21;V;32;V;30;V;20;V;16;V;11;V
28;079;17;8;28079017_8_8;2023;02;28;11;V;14;V;14;V;28;V;48;V;52;V;74;V;78;V;103;V;84;V;50;V;49;V;46;V;36;V;35;V;35;V;18;V;16;V;19;V;25;V;26;V;28;V;20;V;15;V
28;079;17;12;28079017_12_8;2023;02;01;366;V;339;V;293;V;264;V;231;V;238;V;281;V;419;V;561;V;517;V;77;V;42;V;37;V;44;V;33;V;29;V;39;V;75;V;192;V;323;V;497;V;457;V;348;V;300;V
28;079;17;12;28079017_12_8;2023;02;02;267;V;240;V;167;V;101;V;112;V;139;V;194;V;347;V;517;V;513;V;204;V;139;V;106;V;84;V;66;V;66;V;97;V;107;V;282;V;518;V;666;V;659;V;587;V;561;V
28;079;17;12;28079017_12_8;2023;02;03;495;V;214;V;236;V;192;V;170;V;208;V;300;V;430;V;659;V;168;N;413;N;287;N;162;V;99;V;103;V;113;V;119;V;145;V;395;V;605;V;710;V;659;V;577;V;408;V
28;079;17;12;28079017_12_8;2023;02;04;458;V;427;V;356;V;311;V;320;V;254;V;183;V;287;V;401;V;359;V;231;V;181;V;103;V;100;V;97;V;99;V;75;V;77;V;145;V;334;V;420;V;499;V;433;V;451;V
28;079;17;12;28079017_12_8;2023;02;05;456;V;367;V;338;V;251;V;148;V;121;V;67;V;56;V;70;V;23;V;25;V;27;V;27;V;36;V;20;V;17;V;26;V;51;V;229;V;380;V;408;V;260;V;304;V;310;V
28;079;17;12;28079017_12_8;2023;02;06;282;V;205;V;101;V;94;V;95;V;116;V;171;V;242;V;390;V;453;V;268;V;64;V;19;V;16;V;14;V;13;V;13;V;15;V;19;V;21;V;25;V;26;V;28;V;26;V
28;079;17;12;28079017_12_8;2023;02;07;24;V;17;V;10;V;11;V;11;V;31;V;36;V;188;V;234;V;184;V;143;V;85;V;59;V;39;V;23;V;19;V;24;V;28;V;38;V;55;V;37;V;33;V;33;V;29;V
28;079;17;12;28079017_12_8;2023;02;08;24;V;15;V;10;V;10;V;9;V;11;V;24;V;39;V;53;V;49;V;36;V;32;V;26;V;19;V;19;V;22;V;27;V;31;V;67;V;119;V;124;V;94;V;58;V;55;V
28;079;17;12;28079017_12_8;2023;02;09;39;V;33;V;37;V;33;V;25;V;34;V;59;V;151;V;305;V;280;V;64;V;37;V;48;V;35;V;33;V;25;V;26;V;24;V;42;V;76;V;108;V;96;V;85;V;112;V
28;079;17;12;28079017_12_8;2023;02;10;135;V;99;V;54;V;19;V;33;V;34;V;47;V;154;V;298;V;215;V;118;V;51;V;19;V;9;V;10;V;9;V;9;V;14;V;22;V;49;V;62;V;59;V;59;V;59;V
28;079;17;12;28079017_12_8;2023;02;11;44;V;24;V;41;V;45;V;28;V;22;V;28;V;32;V;36;V;35;V;31;V;19;V;14;V;10;V;9;V;10;V;9;V;11;V;17;V;26;V;30;V;57;V;70;V;34;V
28;079;17;12;28079017_12_8;2023;02;12;28;V;18;V;26;V;19;V;17;V;19;V;16;V;19;V;18;V;20;V;21;V;15;V;10;V;8;V;9;V;8;V;8;V;12;V;19;V;34;V;36;V;39;V;45;V;51;V
28;079;17;12;28079017_12_8;2023;02;13;48;V;53;V;40;V;37;V;38;V;46;V;54;V;204;V;312;V;240;V;72;V;36;V;14;V;11;V;11;V;11;V;13;V;16;V;25;V;40;V;51;V;37;V;43;V;38;V
28;079;17;12;28079017_12_8;2023;02;14;42;V;30;V;32;V;19;V;26;V;25;V;35;V;49;V;61;V;71;V;43;V;27;V;16;V;14;V;16;V;13;V;16;V;15;V;22;V;43;V;66;V;70;V;49;V;50;V
28;079;17;12;28079017_12_8;2023;02;15;45;V;33;V;25;V;22;V;22;V;28;V;43;V;96;V;119;V;91;V;36;V;24;V;24;V;19;V;16;V;17;V;19;V;24;V;56;V;249;V;418;V;341;V;312;V;338;V
28;079;17;12;28079017_12_8;2023;02;16;338;V;187;V;65;V;78;V;118;V;151;V;214;V;180;V;211;V;227;V;96;V;52;V;48;V;33;V;25;V;16;V;18;V;18;V;58;V;316;V;405;V;521;V;476;V;326;V
28;079;17;12;28079017_12_8;2023;02;17;288;V;134;V;200;V;149;V;93;V;144;V;203;V;308;V;329;N;394;N;87;V;53;V;35;V;24;V;20;V;13;V;11;V;19;V;40;V;151;V;386;V;386;V;143;V;36;V
28;079;17;12;28079017_12_8;2023;02;18;45;V;68;V;74;V;84;V;53;V;28;V;24;V;29;V;50;V;57;V;57;V;47;V;51;V;24;V;21;V;19;V;14;V;15;V;31;V;125;V;296;V;386;V;376;V;287;V
28;079;17;12;28079017_12_8;2023;02;19;165;V;96;V;70;V;67;V;68;V;86;V;72;V;99;V;143;V;90;V;35;V;42;V;28;V;16;V;14;V;12;V;14;V;23;V;58;V;166;V;105;V;133;V;109;V;27;V
28;079;17;12;28079017_12_8;2023;02;20;28;V;18;V;13;V;16;V;34;V;43;V;94;V;141;V;245;V;172;V;101;V;66;V;23;V;24;V;29;V;20;V;26;V;31;V;40;V;47;V;55;V;68;V;56;V;35;V
28;079;17;12;28079017_12_8;2023;02;21;36;V;42;V;48;V;60;V;84;V;106;V;145;V;203;V;212;V;212;V;112;V;84;V;48;V;166;N;571;N;233;N;832;N;0;N;0;N;29;N;109;V;64;V;66;V;75;V
28;079;17;12;28079017_12_8;2023;02;22;34;N;23;N;39;N;31;N;63;V;98;V;129;V;140;V;337;V;294;V;194;V;149;V;79;V;22;V;25;V;30;V;18;V;19;V;37;V;68;V;67;V;64;V;46;V;27;N
28;079;17;12;28079017_12_8;2023;02;23;20;V;19;V;24;V;10;V;13;V;24;V;37;V;49;V;66;V;61;V;35;V;20;V;23;V;26;V;28;V;21;V;27;V;26;V;28;V;38;V;40;V;33;V;25;V;22;V
28;079;17;12;28079017_12_8;2023;02;24;29;V;30;V;26;V;34;V;45;V;70;V;163;V;202;V;306;V;257;V;97;V;59;V;48;V;37;V;34;V;34;V;34;V;41;V;51;V;101;V;144;V;103;V;115;V;133;V
28;079;17;12;28079017_12_8;2023;02;25;138;V;87;V;57;V;80;V;74;V;65;V;87;V;103;V;95;V;69;V;62;V;70;V;48;V;28;V;21;V;25;V;24;V;35;V;28;V;47;V;68;V;88;V;87;V;69;V
28;079;17;12;28079017_12_8;2023;02;26;52;V;49;V;33;V;34;V;30;V;55;V;84;V;95;V;106;V;114;V;92;V;68;V;33;V;20;V;16;V;14;V;20;V;20;V;20;V;28;V;33;V;42;V;46;V;22;V
28;079;17;12;28079017_12_8;2023;02;27;13;V;10;V;9;V;7;V;8;V;14;V;43;V;78;V;35;V;25;V;23;V;22;V;22;V;21;V;23;V;19;V;22;V;20;V;25;V;35;V;32;V;21;V;17;V;13;V
28;079;17;12;28079017_12_8;2023;02;28;13;V;15;V;15;V;29;V;51;V;59;V;116;V;145;V;324;V;202;V;86;V;87;V;80;V;57;V;54;V;50;V;24;V;18;V;21;V;27;V;27;V;29;V;22;V;17;V
28;079;17;14;28079017_14_6;2023;02;01;2;V;2;V;1;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;26;V;43;V;48;V;47;V;54;V;58;V;55;V;35;V;9;V;1;V;2;V;2;V;1;V;1;V
28;079;17;14;28079017_14_6;2023;02;02;3;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;2;V;3;V;9;V;19;V;35;V;48;V;59;V;60;V;44;V;31;V;6;V;1;V;1;V;1;V;2;V;1;V
28;079;17;14;28079017_14_6;2023;02;03;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;2;N;37;N;605;N;18;V;34;V;36;V;33;V;31;V;23;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;17;14;28079017_14_6;2023;02;04;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;10;V;25;V;37;V;37;V;40;V;51;V;44;V;10;V;1;V;1;V;1;V;1;V;1;V
28;079;17;14;28079017_14_6;2023;02;05;1;V;1;V;1;V;1;V;1;V;1;V;12;V;19;V;15;V;53;V;56;V;58;V;62;V;62;V;73;V;75;V;71;V;59;V;9;V;1;V;1;V;1;V;1;V;1;V
28;079;17;14;28079017_14_6;2023;02;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;41;V;74;V;76;V;77;V;77;V;78;V;74;V;59;V;50;V;46;V;47;V;47;V;44;V
28;079;17;14;28079017_14_6;2023;02;07;46;V;55;V;60;V;58;V;57;V;41;V;34;V;8;V;2;V;3;V;10;V;21;V;41;V;55;V;64;V;66;V;64;V;58;V;44;V;26;V;41;V;44;V;43;V;44;V
28;079;17;14;28079017_14_6;2023;02;08;38;V;45;V;53;V;53;V;51;V;49;V;37;V;28;V;20;V;27;V;39;V;48;V;58;V;65;V;64;V;60;V;56;V;52;V;27;V;3;V;3;V;4;V;14;V;13;V
28;079;17;14;28079017_14_6;2023;02;09;26;V;27;V;24;V;23;V;31;V;30;V;8;V;1;V;1;V;5;V;30;V;50;V;41;V;52;V;62;V;69;V;68;V;67;V;42;V;14;V;2;V;6;V;7;V;3;V
28;079;17;14;28079017_14_6;2023;02;10;1;V;2;V;15;V;51;V;33;V;34;V;23;V;3;V;1;V;4;V;14;V;41;V;64;V;75;V;78;V;83;V;84;V;79;V;70;V;40;V;27;V;30;V;26;V;25;V
28;079;17;14;28079017_14_6;2023;02;11;38;V;55;V;38;V;33;V;47;V;50;V;45;V;42;V;40;V;48;V;60;V;75;V;77;V;84;V;84;V;87;V;85;V;82;V;72;V;60;V;56;V;33;V;25;V;49;V
28;079;17;14;28079017_14_6;2023;02;12;53;V;62;V;54;V;62;V;60;V;52;V;59;V;60;V;62;V;61;V;65;V;72;V;78;V;82;V;83;V;84;V;84;V;79;V;72;V;53;V;46;V;41;V;35;V;27;V
28;079;17;14;28079017_14_6;2023;02;13;32;V;26;V;27;V;23;V;22;V;23;V;24;V;1;V;2;V;5;V;31;V;56;V;76;V;80;V;81;V;85;V;83;V;78;V;67;V;48;V;37;V;48;V;44;V;46;V
28;079;17;14;28079017_14_6;2023;02;14;40;V;45;V;40;V;54;V;50;V;55;V;47;V;34;V;28;V;28;V;50;V;62;V;72;V;76;V;79;V;82;V;74;V;75;V;68;V;45;V;22;V;19;V;36;V;36;V
28;079;17;14;28079017_14_6;2023;02;15;39;V;47;V;52;V;52;V;55;V;53;V;40;V;12;V;5;V;24;V;67;V;77;V;78;V;87;V;88;V;91;V;89;V;85;V;59;V;6;V;2;V;2;V;2;V;2;V
28;079;17;14;28079017_14_6;2023;02;16;2;V;2;V;8;V;3;V;1;V;1;V;2;V;1;V;2;V;4;V;24;V;42;V;53;V;72;V;78;V;87;V;90;V;89;V;59;V;2;V;1;V;2;V;2;V;2;V
28;079;17;14;28079017_14_6;2023;02;17;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;N;148;N;35;V;53;V;65;V;74;V;80;V;88;V;87;V;79;V;57;V;10;V;2;V;2;V;8;V;47;V
28;079;17;14;28079017_14_6;2023;02;18;41;V;21;V;10;V;5;V;22;V;44;V;50;V;46;V;30;V;31;V;32;V;44;V;48;V;72;V;75;V;75;V;80;V;79;V;63;V;20;V;2;V;2;V;2;V;2;V
28;079;17;14;28079017_14_6;2023;02;19;2;V;4;V;9;V;7;V;6;V;2;V;13;V;5;V;3;V;15;V;45;V;53;V;74;V;87;V;86;V;88;V;84;V;73;V;42;V;12;V;21;V;15;V;23;V;57;V
28;079;17;14;28079017_14_6;2023;02;20;54;V;67;V;73;V;68;V;33;V;18;V;5;V;2;V;2;V;6;V;17;V;31;V;68;V;69;V;64;V;74;V;69;V;62;V;50;V;43;V;38;V;30;V;32;V;51;V
28;079;17;14;28079017_14_6;2023;02;21;47;V;35;V;25;V;10;V;7;V;2;V;2;V;2;V;3;V;5;V;18;V;34;V;58;V;11;N;36;N;2;N;57;N;139;N;191;N;159;N;17;V;29;V;25;V;18;V
28;079;17;14;28079017_14_6;2023;02;22;34;V;41;V;21;V;16;V;5;V;3;V;3;V;3;V;3;V;5;V;9;V;16;V;34;V;62;V;70;V;68;V;75;V;74;V;58;V;37;V;33;V;26;V;32;V;42;V
28;079;17;14;28079017_14_6;2023;02;23;48;V;46;V;43;V;62;V;56;V;44;V;37;V;34;V;22;V;31;V;48;V;58;V;59;V;61;V;66;V;71;V;64;V;71;V;69;V;58;V;55;V;62;V;63;V;65;V
28;079;17;14;28079017_14_6;2023;02;24;55;V;52;V;53;V;41;V;23;V;6;V;2;V;2;V;3;V;7;V;34;V;48;V;59;V;67;V;70;V;75;V;75;V;70;V;61;V;28;V;10;V;21;V;7;V;3;V
28;079;17;14;28079017_14_6;2023;02;25;3;V;8;V;21;V;6;V;5;V;8;V;2;V;2;V;6;V;23;V;33;V;37;V;55;V;74;V;80;V;75;V;77;V;69;V;69;V;54;V;37;V;20;V;16;V;18;V
28;079;17;14;28079017_14_6;2023;02;26;34;V;30;V;44;V;37;V;35;V;11;V;2;V;2;V;4;V;11;V;24;V;36;V;64;V;79;V;85;V;87;V;85;V;78;V;73;V;63;V;60;V;54;V;49;V;67;V
28;079;17;14;28079017_14_6;2023;02;27;74;V;78;V;81;V;87;V;87;V;78;V;36;N;22;N;59;V;70;V;75;V;77;V;79;V;76;V;72;V;74;V;78;V;76;V;72;V;59;V;59;V;68;V;71;V;75;V
28;079;17;14;28079017_14_6;2023;02;28;71;V;66;V;64;V;43;V;23;V;18;V;5;V;3;V;4;V;13;V;33;V;39;V;45;V;52;V;61;V;63;V;73;V;72;V;60;V;57;V;58;V;57;V;63;V;69;V
28;079;18;7;28079018_7_8;2023;02;01;50;V;38;V;31;V;19;V;15;V;11;V;22;V;68;V;104;V;55;V;34;V;10;V;10;V;12;V;11;V;8;V;8;V;10;V;13;V;55;V;138;V;107;V;46;V;42;V
28;079;18;7;28079018_7_8;2023;02;02;39;V;24;V;25;V;14;V;5;V;9;V;20;V;65;V;135;V;114;V;88;V;49;V;19;V;10;V;9;V;11;V;10;V;11;V;29;V;140;V;267;V;108;V;64;V;50;V
28;079;18;7;28079018_7_8;2023;02;03;34;V;13;V;18;V;17;V;4;V;7;V;26;V;40;V;107;V;93;V;77;V;76;V;56;V;29;V;14;V;14;V;9;V;11;V;48;V;225;V;237;V;93;V;65;V;31;V
28;079;18;7;28079018_7_8;2023;02;04;46;V;21;V;19;V;12;V;7;V;6;V;5;V;18;V;28;V;46;V;47;V;60;V;50;V;39;V;28;V;18;V;9;V;10;V;12;V;33;V;82;V;55;V;130;V;57;V
28;079;18;7;28079018_7_8;2023;02;05;34;V;28;V;23;V;19;V;11;V;5;V;6;V;3;V;3;V;3;V;6;V;5;V;8;V;7;V;6;V;4;V;3;V;2;V;8;V;74;V;64;V;38;V;54;V;14;V
28;079;18;7;28079018_7_8;2023;02;06;18;V;7;V;3;V;4;V;2;V;3;V;8;V;31;V;100;V;75;N;212;N;9;V;5;V;4;V;4;V;3;V;4;V;3;V;2;V;4;V;3;V;2;V;2;V;2;V
28;079;18;7;28079018_7_8;2023;02;07;1;V;1;V;1;V;1;V;1;V;1;V;2;V;13;V;67;V;99;V;60;V;12;V;11;V;10;V;6;V;5;V;7;V;5;V;4;V;5;V;4;V;5;V;2;V;2;V
28;079;18;7;28079018_7_8;2023;02;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;7;V;8;V;6;V;3;V;3;V;3;V;4;V;4;V;17;V;21;V;37;V;39;V;2;V;2;V
28;079;18;7;28079018_7_8;2023;02;09;1;V;1;V;1;V;1;V;2;V;1;V;6;V;33;V;36;V;34;V;21;V;13;V;10;V;13;V;7;V;4;V;4;V;4;V;3;V;10;V;27;V;20;V;10;V;22;V
28;079;18;7;28079018_7_8;2023;02;10;18;V;5;V;9;V;2;V;1;V;1;V;2;V;19;V;70;V;82;V;49;V;19;V;6;V;4;V;4;V;3;V;2;V;3;V;3;V;7;V;9;V;6;V;3;V;4;V
28;079;18;7;28079018_7_8;2023;02;11;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;6;V;5;V;5;V;4;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;5;V;3;V;2;V
28;079;18;7;28079018_7_8;2023;02;12;2;V;1;V;1;V;4;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;3;V;7;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;2;V
28;079;18;7;28079018_7_8;2023;02;13;2;V;1;V;1;V;1;V;1;V;1;V;15;V;31;V;70;V;83;V;32;V;21;V;12;V;8;V;4;V;3;V;3;V;3;V;3;V;5;V;4;V;2;V;2;V;1;V
28;079;18;7;28079018_7_8;2023;02;14;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;8;V;17;V;7;V;10;V;7;V;8;V;3;V;3;V;3;V;3;V;5;V;5;V;4;V;2;V;1;V
28;079;18;7;28079018_7_8;2023;02;15;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;11;V;13;V;7;V;5;V;10;V;6;V;5;V;4;V;3;V;3;V;3;V;17;V;30;V;17;V;18;V;34;V
28;079;18;7;28079018_7_8;2023;02;16;11;V;7;V;2;V;3;V;3;V;2;V;11;V;28;V;76;V;76;V;41;V;29;V;9;V;5;V;4;V;4;V;2;V;2;V;3;V;31;V;32;V;41;V;36;V;24;V
28;079;18;7;28079018_7_8;2023;02;17;6;V;2;V;12;V;7;V;5;V;3;V;9;V;40;V;122;V;117;V;32;V;12;V;10;V;6;V;5;V;3;V;3;V;2;V;4;V;17;V;58;V;78;V;65;V;9;V
28;079;18;7;28079018_7_8;2023;02;18;16;V;9;V;6;V;4;V;2;V;2;V;1;V;1;V;3;V;5;V;10;V;11;V;9;V;4;V;4;V;4;V;2;V;2;V;2;V;5;V;8;V;25;V;50;V;19;V
28;079;18;7;28079018_7_8;2023;02;19;11;V;8;V;6;V;2;V;4;V;2;V;8;V;18;V;15;V;16;V;10;V;5;V;4;V;4;V;3;V;2;V;2;V;2;V;2;V;9;V;11;V;11;V;36;V;5;V
28;079;18;7;28079018_7_8;2023;02;20;2;V;1;V;1;V;2;V;2;V;3;V;11;V;38;V;302;N;319;N;1;N;1;N;5;V;5;V;4;V;7;V;6;V;4;V;3;V;3;V;4;V;4;V;8;V;2;V
28;079;18;7;28079018_7_8;2023;02;21;2;V;3;V;1;V;1;V;2;V;3;V;6;V;18;V;56;V;52;V;36;V;20;V;8;V;7;V;7;V;4;V;2;V;2;V;2;V;3;V;6;V;4;V;3;V;2;V
28;079;18;7;28079018_7_8;2023;02;22;2;V;1;V;1;V;1;V;1;V;2;V;5;V;23;V;48;V;60;V;53;V;71;V;39;V;8;V;4;V;6;V;4;V;4;V;2;V;3;V;2;V;3;V;5;V;2;V
28;079;18;7;28079018_7_8;2023;02;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;9;V;19;V;6;V;5;V;3;V;4;V;3;V;2;V;3;V;3;V;2;V;2;V;3;V;2;V;1;V;1;V
28;079;18;7;28079018_7_8;2023;02;24;1;V;1;V;1;V;1;V;1;V;2;V;5;V;20;V;26;V;39;V;33;V;18;V;13;V;10;V;8;V;6;V;4;V;3;V;2;V;2;V;2;V;3;V;4;V;26;V
28;079;18;7;28079018_7_8;2023;02;25;37;V;24;V;4;V;3;V;1;V;1;V;7;V;28;V;14;V;36;V;41;V;25;V;14;V;2;V;3;V;2;V;2;V;1;V;2;V;2;V;3;V;2;V;2;V;2;V
28;079;18;7;28079018_7_8;2023;02;26;4;V;2;V;2;V;3;V;6;V;2;V;2;V;6;V;11;V;15;V;22;V;16;V;5;V;2;V;2;V;2;V;1;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V
28;079;18;7;28079018_7_8;2023;02;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;3;V;3;V;2;V;2;V;3;V;4;V;3;V;3;V;3;V;2;V;3;V;2;V;2;V;1;V;2;V
28;079;18;7;28079018_7_8;2023;02;28;1;V;1;V;1;V;1;V;1;V;1;V;2;V;11;V;30;V;40;V;21;V;14;V;16;V;14;V;10;V;8;V;4;V;4;V;4;V;2;V;2;V;2;V;1;V;1;V
28;079;18;8;28079018_8_8;2023;02;01;63;V;57;V;52;V;49;V;45;V;42;V;39;V;50;V;60;V;63;V;51;V;24;V;22;V;27;V;26;V;26;V;35;V;51;V;74;V;93;V;114;V;97;V;79;V;68;V
28;079;18;8;28079018_8_8;2023;02;02;62;V;57;V;50;V;47;V;40;V;40;V;46;V;55;V;67;V;62;V;66;V;58;V;47;V;35;V;34;V;44;V;52;V;67;V;99;V;131;V;149;V;104;V;92;V;75;V
28;079;18;8;28079018_8_8;2023;02;03;65;V;55;V;50;V;51;V;34;V;39;V;45;V;43;V;54;V;55;V;58;V;66;V;70;V;58;V;43;V;51;V;48;V;65;V;99;V;139;V;137;V;100;V;89;V;67;V
28;079;18;8;28079018_8_8;2023;02;04;67;V;58;V;54;V;48;V;45;V;41;V;35;V;45;V;47;V;45;V;50;V;63;V;68;V;70;V;65;V;65;V;50;V;57;V;73;V;101;V;107;V;90;V;102;V;72;V
28;079;18;8;28079018_8_8;2023;02;05;64;V;61;V;49;V;54;V;48;V;40;V;38;V;33;V;27;V;21;V;16;V;16;V;24;V;23;V;22;V;19;V;18;V;28;V;60;V;111;V;105;V;90;V;82;V;67;V
28;079;18;8;28079018_8_8;2023;02;06;60;V;54;V;37;V;38;V;35;V;31;V;40;V;47;V;71;V;19;N;62;N;24;V;12;V;10;V;11;V;10;V;13;V;18;V;18;V;29;V;27;V;27;V;23;V;18;V
28;079;18;8;28079018_8_8;2023;02;07;16;V;10;V;8;V;8;V;10;V;12;V;26;V;55;V;75;V;85;V;71;V;43;V;35;V;32;V;27;V;25;V;27;V;32;V;36;V;45;V;41;V;37;V;32;V;32;V
28;079;18;8;28079018_8_8;2023;02;08;16;V;13;V;8;V;6;V;6;V;6;V;12;V;22;V;37;V;32;V;26;V;23;V;17;V;17;V;19;V;25;V;28;V;30;V;68;V;86;V;89;V;77;V;32;V;33;V
28;079;18;8;28079018_8_8;2023;02;09;25;V;21;V;14;V;14;V;16;V;19;V;39;V;61;V;63;V;61;V;51;V;42;V;47;V;43;V;22;V;17;V;22;V;26;V;30;V;69;V;88;V;81;V;69;V;64;V
28;079;18;8;28079018_8_8;2023;02;10;58;V;52;V;52;V;22;V;26;V;15;V;25;V;57;V;65;V;67;V;60;V;39;V;18;V;13;V;12;V;12;V;11;V;15;V;29;V;62;V;78;V;65;V;52;V;53;V
28;079;18;8;28079018_8_8;2023;02;11;27;V;21;V;34;V;29;V;32;V;27;V;26;V;29;V;38;V;30;V;18;V;15;V;12;V;9;V;9;V;9;V;8;V;11;V;21;V;28;V;34;V;58;V;48;V;42;V
28;079;18;8;28079018_8_8;2023;02;12;23;V;23;V;32;V;49;V;29;V;20;V;14;V;16;V;19;V;15;V;12;V;15;V;11;V;13;V;10;V;11;V;10;V;13;V;19;V;34;V;43;V;43;V;47;V;45;V
28;079;18;8;28079018_8_8;2023;02;13;42;V;43;V;27;V;22;V;24;V;21;V;43;V;49;V;52;V;56;V;47;V;38;V;27;V;20;V;12;V;11;V;14;V;18;V;30;V;50;V;47;V;35;V;33;V;30;V
28;079;18;8;28079018_8_8;2023;02;14;38;V;36;V;25;V;19;V;15;V;14;V;16;V;34;V;49;V;43;V;31;V;23;V;23;V;19;V;21;V;17;V;20;V;16;V;26;V;47;V;54;V;51;V;37;V;30;V
28;079;18;8;28079018_8_8;2023;02;15;24;V;21;V;19;V;17;V;12;V;14;V;20;V;48;V;63;V;56;V;24;V;22;V;28;V;24;V;22;V;21;V;22;V;30;V;52;V;93;V;109;V;85;V;81;V;80;V
28;079;18;8;28079018_8_8;2023;02;16;69;V;59;V;39;V;27;V;31;V;27;V;36;V;44;V;52;V;62;V;54;V;48;V;27;V;19;V;16;V;16;V;13;V;19;V;48;V;107;V;106;V;100;V;92;V;88;V
28;079;18;8;28079018_8_8;2023;02;17;69;V;53;V;56;V;56;V;40;V;37;V;46;V;60;V;83;V;87;V;54;V;35;V;29;V;20;V;17;V;17;V;13;V;17;V;42;V;93;V;110;V;105;V;98;V;64;V
28;079;18;8;28079018_8_8;2023;02;18;62;V;58;V;57;V;51;V;39;V;32;V;31;V;29;V;40;V;44;V;48;V;48;V;40;V;19;V;23;V;21;V;15;V;17;V;39;V;78;V;87;V;94;V;92;V;76;V
28;079;18;8;28079018_8_8;2023;02;19;64;V;55;V;55;V;43;V;40;V;36;V;41;V;44;V;42;V;39;V;30;V;19;V;17;V;18;V;15;V;12;V;12;V;21;V;46;V;84;V;90;V;69;V;89;V;52;V
28;079;18;8;28079018_8_8;2023;02;20;33;V;16;V;21;V;32;V;28;V;27;V;36;V;43;V;28;N;5;N;1;N;1;N;17;V;19;V;23;V;25;V;21;V;27;V;34;V;36;V;57;V;71;V;69;V;38;V
28;079;18;8;28079018_8_8;2023;02;21;49;V;49;V;37;V;37;V;40;V;38;V;39;V;54;V;65;V;72;V;60;V;46;V;31;V;33;V;30;V;20;V;16;V;21;V;38;V;51;V;63;V;51;V;48;V;44;V
28;079;18;8;28079018_8_8;2023;02;22;30;V;17;V;25;V;37;V;30;V;27;V;33;V;46;V;47;V;55;V;62;V;78;V;64;V;26;V;20;V;29;V;23;V;18;V;21;V;38;V;32;V;53;V;57;V;31;V
28;079;18;8;28079018_8_8;2023;02;23;21;V;24;V;15;V;8;V;5;V;7;V;13;V;29;V;49;V;46;V;26;V;14;V;13;V;15;V;13;V;10;V;11;V;13;V;12;V;15;V;21;V;19;V;15;V;14;V
28;079;18;8;28079018_8_8;2023;02;24;16;V;13;V;13;V;22;V;22;V;31;V;38;V;49;V;52;V;55;V;51;V;39;V;31;V;26;V;25;V;24;V;22;V;24;V;21;V;38;V;56;V;51;V;60;V;85;V
28;079;18;8;28079018_8_8;2023;02;25;79;V;69;V;53;V;41;V;28;V;25;V;44;V;57;V;40;V;46;V;51;V;43;V;34;V;10;V;11;V;9;V;9;V;15;V;20;V;34;V;59;V;40;V;36;V;33;V
