PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;18;20;28079018_20_59;2023;08;08;9.8;V;7.1;V;6.3;V;6;V;6;V;5.4;V;4;V;2.8;V;2.4;V;1.9;V;2.2;V;2.3;V;1.5;V;0.8;V;0.7;V;0.6;V;0.7;V;0.7;V;0.9;V;1;V;1.4;V;2;V;3.1;V;2.7;V
28;079;18;20;28079018_20_59;2023;08;09;2.2;V;2.6;V;3;V;4.9;V;6.2;V;6.7;V;5;V;6.4;V;6.9;V;6.5;V;4.7;V;3.7;V;2.9;V;3;V;2.2;V;1.6;V;1.1;V;1.2;V;1.6;V;2;V;1.9;V;3.3;V;4.6;V;3;V
28;079;18;20;28079018_20_59;2023;08;10;2.2;V;1.5;V;1.2;V;1;V;1;V;1;V;1;V;1;V;1.2;V;1.9;V;1.7;V;1.2;V;1;V;0.8;V;0.6;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.7;V;0.9;V;1.2;V;2;V
28;079;18;20;28079018_20_59;2023;08;11;2.9;V;4.6;V;5.1;V;4.7;V;5.7;V;6.3;V;5.1;V;4.2;V;4.2;V;3.6;V;2.8;V;1.6;V;1.1;V;1;V;0.9;V;0.7;V;0.6;V;0.6;V;0.5;V;0.6;V;0.9;V;1.1;V;2.2;V;2.5;V
28;079;18;20;28079018_20_59;2023;08;12;3.1;V;2.9;V;2.6;V;2.8;V;2.7;V;2.9;V;3.1;V;2.7;V;2.4;V;2.4;V;1.8;V;1.3;V;0.9;V;0.7;V;0.6;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.5;V;0.6;V;1.2;V;1.2;V
28;079;18;20;28079018_20_59;2023;08;13;1;V;1.1;V;1.5;V;2.1;V;2.5;V;2.7;V;2.1;V;1.8;V;1.7;V;1.2;V;0.7;V;0.4;V;0.3;V;0.3;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.6;V;0.7;V
28;079;18;20;28079018_20_59;2023;08;14;0.9;V;0.9;V;1;V;1.4;V;1.3;V;1.2;V;1.5;V;1.7;V;1.9;V;2.3;V;2.3;V;1.3;V;0.8;V;0.6;V;0.5;V;0.7;V;0.7;V;0.6;V;0.6;V;1.6;V;1.9;V;1.6;V;1.6;V;1.4;V
28;079;18;20;28079018_20_59;2023;08;15;1.1;V;1.1;V;1;V;0.9;V;1.1;V;1.7;V;1.9;V;1.8;V;1.9;V;2;V;1.3;V;0.9;V;0.7;V;0.6;V;0.5;V;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.5;V;0.6;V;0.7;V;0.9;V
28;079;18;20;28079018_20_59;2023;08;16;0.9;V;1;V;1.5;V;2.4;V;3;V;3.3;V;3.5;V;3;V;2.7;V;3.1;V;2.5;V;1.7;V;1.2;V;0.8;V;0.7;V;0.5;V;0.4;V;0.5;V;0.6;V;0.5;V;0.6;V;0.7;V;0.9;V;0.9;V
28;079;18;20;28079018_20_59;2023;08;17;0.7;V;0.8;V;1.7;V;2.8;V;3;V;2.7;V;2.7;V;2.9;V;3.8;V;4.2;V;3.6;V;3.6;V;2.5;V;2.1;V;1;V;0.6;V;0.5;V;0.5;V;0.4;V;0.5;V;0.6;V;0.9;V;1;V;1;V
28;079;18;20;28079018_20_59;2023;08;18;1;V;1.1;V;1.3;V;1.3;V;1.4;V;1.5;V;1.7;V;2;V;2.1;V;2.8;V;2.5;V;1;V;0.7;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.7;V;0.8;V;0.8;V
28;079;18;20;28079018_20_59;2023;08;19;0.8;V;3;V;4.8;V;3.2;V;3;V;2.4;V;1.9;V;1.5;V;1.5;V;1.6;V;1.8;V;1.7;V;1.5;V;1.4;V;0.8;V;0.6;V;0.5;V;0.4;V;0.5;V;0.5;V;0.6;V;1.1;V;1.4;V;1.5;V
28;079;18;20;28079018_20_59;2023;08;20;1.5;V;1.4;N;23.4;N;15.6;N;11.9;N;6.2;N;3.8;N;4.1;V;4.4;V;3;V;2.5;V;2;V;1.4;V;1.1;V;0.8;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.7;V;1.8;V;3.5;V;5.9;V
28;079;18;20;28079018_20_59;2023;08;21;6.2;V;4.8;V;4.2;V;3.4;V;2.7;V;2.3;V;2.3;V;2.4;V;3;V;1.1;N;3.3;N;15.5;N;0.8;N;0.6;V;0.5;V;0.4;V;0.4;V;0.8;V;0.5;V;0.4;V;0.6;V;1.2;V;8;N;7.7;N
28;079;18;20;28079018_20_59;2023;08;22;2.2;N;0.8;V;0.5;V;0.7;V;1.5;V;2.9;V;3.8;V;4.2;V;3.5;V;3;V;4.2;V;2.2;V;1.6;V;1;V;0.5;V;0.3;V;0.3;V;0.5;V;0.4;V;0.3;V;0.7;V;0.9;V;1.1;V;1.3;V
28;079;18;20;28079018_20_59;2023;08;23;0.8;V;0.5;V;0.4;V;0.6;V;1.1;V;3.1;V;1.7;V;2;V;3.3;V;3.8;V;2.6;V;1.2;V;19.6;N;13.2;N;1.5;V;0.6;V;0.6;V;1;V;1.5;V;0.4;V;0.6;V;1.1;V;1.5;V;2;V
28;079;18;20;28079018_20_59;2023;08;24;2.9;V;2.3;V;2.3;V;3.7;V;3.7;V;3.6;V;2.9;V;2.9;V;3.5;V;2.3;V;2;V;1.6;V;1.4;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V;0.6;V;0.7;V;1.2;V;1.8;V;1.5;V;1;V
28;079;18;20;28079018_20_59;2023;08;25;0.9;V;0.8;V;0.6;V;0.5;V;0.5;V;0.7;V;0.9;V;1.8;V;3.4;V;3.1;V;3.9;V;2.7;V;0.7;V;0.8;V;0.7;V;0.5;V;0.5;V;0.5;V;0.7;V;0.8;V;0.7;V;0.7;V;1;V;0.8;V
28;079;18;20;28079018_20_59;2023;08;26;1.5;V;1.6;V;2.4;V;1.8;V;1.8;V;1.1;V;1;V;2;V;1.6;V;1.2;V;0.9;V;0.9;V;0.7;V;0.5;V;0.5;V;0.6;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;2.1;V;0.5;V;0.4;V
28;079;18;20;28079018_20_59;2023;08;27;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;1;V;0.7;V
28;079;18;20;28079018_20_59;2023;08;28;0.6;V;1.1;V;0.7;V;0.6;V;1.4;V;0.6;V;0.5;V;0.5;V;2;V;1.4;V;0.9;V;0.7;V;0.7;V;0.9;V;0.6;V;0.4;V;0.2;V;0.3;V;0.3;V;0.9;V;0.7;V;0.7;V;1.4;V;1.3;V
28;079;18;20;28079018_20_59;2023;08;29;1.1;V;1.3;V;1;V;1.6;V;1.4;V;1.4;V;0.8;V;1;V;1.3;V;1.4;V;1.5;V;1.7;V;1.1;V;1.1;V;0.6;V;0.4;V;0.4;V;0.5;V;0.6;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;079;18;20;28079018_20_59;2023;08;30;0.4;V;0.7;V;0.5;V;0.6;V;0.7;V;0.5;V;0.9;V;1.5;V;1.9;V;2;V;2;V;1.8;V;1.6;V;0.9;V;0.8;V;0.5;V;0.4;V;0.3;V;0.3;V;0.5;V;0.5;V;0.7;V;1.6;V;1.2;V
28;079;18;20;28079018_20_59;2023;08;31;0.9;V;1.3;V;3.1;V;7.1;V;8.7;V;7.4;V;2.4;V;2.4;V;4;V;4.4;V;2.1;V;1.3;V;1.1;V;0.9;V;0.6;V;0.5;V;0.4;V;0.4;V;0.5;V;0.5;V;0.7;V;1.4;V;3.3;V;3.8;V
28;079;18;30;28079018_30_59;2023;08;01;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2023;08;02;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.4;V;0.5;V;0.4;V;0.6;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.7;V;0.6;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2023;08;03;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.6;V;0.3;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;04;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;05;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.5;V
28;079;18;30;28079018_30_59;2023;08;06;0.8;V;1;V;0.9;V;0.4;V;0.7;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;07;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;4.5;N;14.6;N;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.6;V;1.3;V
28;079;18;30;28079018_30_59;2023;08;08;1.2;V;0.7;V;0.5;V;0.6;V;0.5;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.6;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.5;V
28;079;18;30;28079018_30_59;2023;08;09;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.7;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.5;V;0.7;V;0.4;V
28;079;18;30;28079018_30_59;2023;08;10;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2023;08;11;0.4;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.5;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V
28;079;18;30;28079018_30_59;2023;08;12;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2023;08;13;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;14;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2023;08;15;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2023;08;16;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;17;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.5;V;0.5;V;0.8;V;0.5;V;0.4;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2023;08;18;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;19;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2023;08;20;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.7;V;0.7;V
28;079;18;30;28079018_30_59;2023;08;21;0.7;V;0.6;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.1;N;17.7;N;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;1;V;1;V
28;079;18;30;28079018_30_59;2023;08;22;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.5;V;0.5;V;0.4;V;0.6;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;23;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.5;V;0.7;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2023;08;24;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;25;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;26;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;27;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V
28;079;18;30;28079018_30_59;2023;08;28;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2023;08;29;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V
28;079;18;30;28079018_30_59;2023;08;30;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2023;08;31;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.6;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.7;V
28;079;18;35;28079018_35_59;2023;08;01;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2023;08;02;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;03;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;04;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;05;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V
28;079;18;35;28079018_35_59;2023;08;06;0.4;V;0.6;V;0.5;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;07;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.9;N;1.1;N;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V
28;079;18;35;28079018_35_59;2023;08;08;0.7;V;0.3;V;0.3;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V
28;079;18;35;28079018_35_59;2023;08;09;0.1;V;0.2;V;0.2;V;0.4;V;0.1;V;0.4;V;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V
28;079;18;35;28079018_35_59;2023;08;10;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;11;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V
28;079;18;35;28079018_35_59;2023;08;12;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;13;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;14;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;15;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;16;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;17;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;18;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;19;0.1;V;0.1;V;0.1;V;0.2;V;1.5;V;0.9;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
28;079;18;35;28079018_35_59;2023;08;20;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.5;V
28;079;18;35;28079018_35_59;2023;08;21;0.6;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;7.2;N;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.9;V
28;079;18;35;28079018_35_59;2023;08;22;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V
28;079;18;35;28079018_35_59;2023;08;23;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.5;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;24;0.2;V;0.3;V;0.4;V;0.8;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;25;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;26;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;27;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;35;28079018_35_59;2023;08;28;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.3;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
