PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;12;28079008_12_8;2023;01;06;222;V;174;V;108;V;44;V;54;V;49;V;49;V;50;V;54;V;56;V;56;V;53;V;75;V;57;V;76;V;71;V;55;V;53;V;71;V;79;V;83;V;114;V;89;V;72;V
28;079;8;12;28079008_12_8;2023;01;07;71;V;87;V;61;V;23;V;15;V;25;V;25;V;19;V;42;V;66;V;94;V;93;V;93;V;112;V;104;V;58;V;64;V;91;V;100;V;90;V;82;V;126;V;144;V;134;V
28;079;8;12;28079008_12_8;2023;01;08;108;V;99;V;66;V;44;V;11;V;10;V;13;V;13;V;14;V;15;V;19;V;18;V;21;V;20;V;22;V;18;V;18;V;21;V;21;V;19;V;26;V;21;V;21;V;18;V
28;079;8;12;28079008_12_8;2023;01;09;14;V;15;V;37;V;11;V;9;V;11;V;24;V;77;V;95;V;76;V;49;V;47;V;32;V;39;V;36;V;28;V;35;V;72;V;88;V;98;V;98;V;74;V;89;V;86;V
28;079;8;12;28079008_12_8;2023;01;10;58;V;80;V;81;V;89;V;94;V;74;V;65;V;100;V;131;V;123;V;111;V;104;V;94;V;106;V;104;V;109;V;88;V;100;V;141;V;88;V;71;V;30;V;20;V;30;V
28;079;8;12;28079008_12_8;2023;01;11;16;V;11;V;9;V;8;V;9;V;10;V;21;V;36;V;65;V;64;V;67;V;73;V;75;V;67;V;107;V;141;V;110;V;101;V;131;V;103;V;110;V;104;V;163;V;243;V
28;079;8;12;28079008_12_8;2023;01;12;171;V;219;V;137;V;81;V;38;V;21;V;37;V;105;V;229;V;195;V;96;V;79;V;99;V;152;V;138;V;116;V;74;V;106;V;123;V;114;V;118;V;173;V;222;V;179;V
28;079;8;12;28079008_12_8;2023;01;13;159;V;100;V;101;V;111;V;61;V;42;V;33;V;55;V;88;V;76;V;61;V;67;V;62;V;68;V;80;V;115;V;100;V;110;V;125;V;144;V;167;V;195;V;146;V;178;V
28;079;8;12;28079008_12_8;2023;01;14;322;V;274;V;241;V;174;V;176;V;85;V;99;V;118;V;164;V;266;V;181;V;211;V;170;V;97;V;73;V;71;V;70;V;71;V;78;V;126;V;167;V;186;V;168;V;176;V
28;079;8;12;28079008_12_8;2023;01;15;130;V;66;V;34;V;27;V;31;V;27;V;18;V;14;V;21;V;25;V;28;V;34;V;41;V;37;V;33;V;18;V;22;V;29;V;44;V;45;V;47;V;36;V;28;V;24;V
28;079;8;12;28079008_12_8;2023;01;16;18;V;15;V;9;V;10;V;10;V;12;V;25;V;47;V;54;V;48;V;211;N;46;V;37;V;32;V;37;V;39;V;38;V;40;V;36;V;31;V;28;V;17;V;15;V;10;V
28;079;8;12;28079008_12_8;2023;01;17;9;V;7;V;7;V;5;V;5;V;7;V;15;V;37;V;44;V;44;V;49;V;38;V;36;V;40;V;40;V;31;V;38;V;44;V;43;V;53;V;35;V;31;V;28;V;21;V
28;079;8;12;28079008_12_8;2023;01;18;15;V;13;V;10;V;8;V;7;V;10;V;20;V;44;V;59;V;62;V;57;V;48;V;48;V;49;V;40;V;33;V;33;V;61;V;47;V;67;V;50;V;50;V;30;V;33;V
28;079;8;12;28079008_12_8;2023;01;19;21;V;15;V;14;V;14;V;13;V;21;V;29;V;65;V;82;V;87;V;69;V;43;V;47;V;55;V;50;V;45;V;44;V;60;V;63;V;64;V;51;V;38;V;30;V;26;V
28;079;8;12;28079008_12_8;2023;01;20;31;V;16;V;13;V;16;V;28;V;23;V;28;V;63;V;82;V;138;V;135;V;78;V;66;V;52;V;38;V;45;V;42;V;59;V;69;V;51;V;61;V;62;V;60;V;83;V
28;079;8;12;28079008_12_8;2023;01;21;62;V;61;V;61;V;51;V;23;V;24;V;30;V;31;V;54;V;70;V;64;V;51;V;35;V;27;V;32;V;26;V;28;V;31;V;36;V;43;V;36;V;34;V;27;V;14;V
28;079;8;12;28079008_12_8;2023;01;22;13;V;12;V;16;V;17;V;13;V;14;V;17;V;21;V;20;V;35;V;29;V;27;V;26;V;24;V;25;V;24;V;27;V;31;V;46;V;55;V;52;V;52;V;35;V;43;V
28;079;8;12;28079008_12_8;2023;01;23;45;V;58;V;30;V;82;V;68;V;39;V;87;V;221;V;219;V;181;V;264;V;200;V;111;V;56;V;83;V;35;V;39;V;49;V;39;V;38;V;42;V;40;V;23;V;29;V
28;079;8;12;28079008_12_8;2023;01;24;31;V;28;V;23;V;13;V;16;V;19;V;25;V;51;V;74;V;76;V;55;V;49;V;40;V;42;V;39;V;40;V;40;V;49;V;68;V;92;V;79;V;62;V;35;V;25;V
28;079;8;12;28079008_12_8;2023;01;25;24;V;16;V;14;V;11;V;12;V;13;V;26;V;59;V;83;V;113;V;78;V;54;V;55;V;47;V;38;V;33;V;31;V;56;V;99;V;97;V;107;V;65;V;40;V;41;V
28;079;8;12;28079008_12_8;2023;01;26;24;V;12;V;12;V;27;V;38;V;31;V;57;V;143;V;287;V;307;V;218;V;98;V;46;V;39;V;40;V;34;V;44;V;52;V;66;V;84;V;69;V;57;V;41;V;28;V
28;079;8;12;28079008_12_8;2023;01;27;35;V;19;V;16;V;18;V;16;V;30;V;68;V;149;V;188;V;231;V;72;V;40;V;38;V;33;V;35;V;34;V;36;V;40;V;41;V;42;V;42;V;35;V;23;V;26;V
28;079;8;12;28079008_12_8;2023;01;28;22;V;24;V;30;V;20;V;21;V;14;V;20;V;40;V;67;V;67;V;63;V;83;V;44;V;28;V;30;V;24;V;26;V;34;V;40;V;51;V;54;V;42;V;40;V;35;V
28;079;8;12;28079008_12_8;2023;01;29;32;V;29;V;29;V;43;V;28;V;34;V;51;V;29;V;30;V;35;V;31;V;29;V;29;V;25;V;25;V;23;V;25;V;35;V;52;V;72;V;70;V;58;V;32;V;20;V
28;079;8;12;28079008_12_8;2023;01;30;17;V;14;V;11;V;14;V;12;V;15;V;29;V;77;V;110;V;112;V;92;V;592;N;357;N;79;V;66;V;60;V;59;V;71;V;92;V;110;V;116;V;154;V;107;V;78;V
28;079;8;12;28079008_12_8;2023;01;31;70;V;97;V;177;V;173;V;169;V;109;V;81;V;135;V;210;V;184;V;166;V;119;V;147;V;172;V;177;V;141;V;125;V;143;V;155;V;212;V;163;V;156;V;213;V;317;V
28;079;8;14;28079008_14_6;2023;01;01;13;V;6;V;11;V;17;V;26;V;23;V;21;V;19;V;18;V;22;V;26;V;30;V;40;V;44;V;48;V;53;V;50;V;30;V;8;V;2;V;1;V;2;V;18;V;21;V
28;079;8;14;28079008_14_6;2023;01;02;36;V;51;V;51;V;42;V;42;V;35;V;23;V;23;V;15;V;18;V;40;V;34;N;23;N;33;V;44;V;43;V;41;V;30;V;17;V;12;V;16;V;8;V;3;V;14;V
28;079;8;14;28079008_14_6;2023;01;03;37;V;32;V;34;V;42;V;43;V;42;V;35;V;22;V;11;V;16;V;28;V;35;V;39;V;41;V;47;V;48;V;47;V;29;V;11;V;4;V;3;V;3;V;6;V;5;V
28;079;8;14;28079008_14_6;2023;01;04;14;V;24;V;29;V;32;V;37;V;32;V;23;V;14;V;8;V;17;V;25;V;28;V;35;V;39;V;36;V;32;V;33;V;20;V;8;V;2;V;2;V;3;V;2;V;4;V
28;079;8;14;28079008_14_6;2023;01;05;13;V;17;V;24;V;29;V;35;V;32;V;27;V;15;V;8;V;14;V;19;V;28;V;29;V;31;V;31;V;32;V;38;V;31;V;11;V;3;V;2;V;2;V;3;V;2;V
28;079;8;14;28079008_14_6;2023;01;06;2;V;2;V;3;V;7;V;3;V;4;V;5;V;7;V;5;V;10;V;18;V;24;V;24;V;33;V;31;V;32;V;38;V;38;V;21;V;13;V;11;V;6;V;7;V;11;V
28;079;8;14;28079008_14_6;2023;01;07;7;V;4;V;10;V;38;V;44;V;30;V;30;V;39;V;20;V;7;V;7;V;10;V;9;V;9;V;12;V;21;V;16;V;8;V;3;V;7;V;6;V;2;V;2;V;2;V
28;079;8;14;28079008_14_6;2023;01;08;2;V;2;V;5;V;16;V;48;V;58;V;59;V;58;V;55;V;53;V;53;V;55;V;55;V;53;V;50;V;51;V;49;V;48;V;47;V;48;V;42;V;41;V;39;V;37;V
28;079;8;14;28079008_14_6;2023;01;09;39;V;40;V;36;V;50;V;53;V;64;V;54;V;27;V;22;V;34;V;52;V;57;V;65;V;64;V;66;V;68;V;63;V;41;V;25;V;17;V;15;V;22;V;15;V;15;V
28;079;8;14;28079008_14_6;2023;01;10;27;V;13;V;6;V;4;V;3;V;4;V;6;V;4;V;4;V;8;V;16;V;22;V;27;V;24;V;23;V;21;V;25;V;12;V;3;V;9;V;16;V;38;V;42;V;36;V
28;079;8;14;28079008_14_6;2023;01;11;39;V;40;V;38;V;37;V;40;V;42;V;34;V;30;V;17;V;17;V;16;V;16;V;13;V;16;V;11;V;5;V;8;V;6;V;3;V;4;V;3;V;3;V;2;V;2;V
28;079;8;14;28079008_14_6;2023;01;12;2;V;2;V;2;V;3;V;22;V;20;V;13;V;4;V;2;V;6;V;17;V;28;V;26;V;18;V;22;V;22;V;30;V;14;V;4;V;4;V;3;V;2;V;2;V;2;V
28;079;8;14;28079008_14_6;2023;01;13;2;V;2;V;1;V;2;V;3;V;8;V;17;V;15;V;7;V;11;V;19;V;24;V;30;V;31;V;30;V;22;V;20;V;10;V;3;V;2;V;2;V;2;V;2;V;2;V
28;079;8;14;28079008_14_6;2023;01;14;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;5;V;7;V;10;V;21;V;32;V;30;V;24;V;17;V;7;V;2;V;1;V;2;V;2;V;2;V
28;079;8;14;28079008_14_6;2023;01;15;2;V;3;V;9;V;10;V;13;V;18;V;32;V;35;V;30;V;24;V;25;V;27;V;24;V;37;V;58;V;66;V;66;V;60;V;47;V;45;V;43;V;49;V;51;V;55;V
28;079;8;14;28079008_14_6;2023;01;16;61;V;63;V;70;V;52;V;53;V;54;V;47;V;43;V;42;V;46;V;73;N;30;N;37;V;41;V;42;V;45;V;46;V;48;V;51;V;51;V;53;V;59;V;59;V;65;V
28;079;8;14;28079008_14_6;2023;01;17;68;V;66;V;67;V;70;V;71;V;69;V;64;V;53;V;53;V;59;V;57;V;65;V;68;V;65;V;64;V;68;V;63;V;58;V;61;V;53;V;61;V;59;V;61;V;65;V
28;079;8;14;28079008_14_6;2023;01;18;71;V;69;V;74;V;77;V;79;V;75;V;66;V;52;V;43;V;45;V;50;V;53;V;50;V;52;V;60;V;61;V;60;V;42;V;50;V;33;V;41;V;39;V;51;V;49;V
28;079;8;14;28079008_14_6;2023;01;19;58;V;62;V;65;V;62;V;60;V;51;V;48;V;32;V;26;V;27;V;41;V;54;V;54;V;48;V;51;V;50;V;51;V;42;V;38;V;36;V;42;V;48;V;52;V;51;V
28;079;8;14;28079008_14_6;2023;01;20;47;V;55;V;56;V;52;V;43;V;49;V;53;V;32;V;21;V;14;V;21;V;36;V;43;V;55;V;62;V;57;V;55;V;43;V;31;V;38;V;29;V;28;V;28;V;16;V
28;079;8;14;28079008_14_6;2023;01;21;26;V;23;V;20;V;26;V;42;V;39;V;32;V;28;V;15;V;18;V;30;V;39;V;53;V;60;V;61;V;65;V;63;V;59;V;53;V;46;V;54;V;54;V;57;V;65;V
28;079;8;14;28079008_14_6;2023;01;22;66;V;67;V;63;V;61;V;64;V;64;V;60;V;56;V;57;V;46;V;55;V;60;V;67;V;71;V;70;V;69;V;65;V;59;V;45;V;36;V;36;V;34;V;41;V;37;V
28;079;8;14;28079008_14_6;2023;01;23;38;V;23;V;40;V;5;V;8;V;32;V;10;V;3;V;3;V;8;V;9;V;16;V;38;V;54;V;42;V;64;V;58;V;49;V;48;V;44;V;38;V;38;V;48;V;41;V
28;079;8;14;28079008_14_6;2023;01;24;38;V;38;V;40;V;51;V;46;V;44;V;39;V;26;V;16;V;18;V;27;V;32;V;37;V;40;V;41;V;39;V;40;V;32;V;20;V;11;V;14;V;20;V;31;V;36;V
28;079;8;14;28079008_14_6;2023;01;25;35;V;38;V;39;V;41;V;40;V;38;V;30;V;17;V;12;V;11;V;25;V;37;V;44;V;53;V;61;V;65;V;65;V;49;V;22;V;16;V;13;V;21;V;30;V;28;V
28;079;8;14;28079008_14_6;2023;01;26;45;V;55;V;60;V;39;V;27;V;35;V;23;V;4;V;3;V;4;V;17;V;31;V;55;V;62;V;62;V;65;V;58;V;50;V;37;V;25;V;33;V;36;V;43;V;55;V
28;079;8;14;28079008_14_6;2023;01;27;49;V;61;V;66;V;62;V;63;V;48;V;17;V;3;V;3;V;7;V;30;V;46;V;51;V;53;V;53;V;60;V;60;V;57;V;54;V;53;V;52;V;55;V;61;V;57;V
28;079;8;14;28079008_14_6;2023;01;28;55;V;52;V;45;V;51;V;49;V;60;V;55;V;38;V;21;V;30;V;38;V;35;V;57;V;67;V;66;V;70;V;67;V;59;V;49;V;39;V;35;V;39;V;38;V;38;V
28;079;8;14;28079008_14_6;2023;01;29;38;V;41;V;38;V;29;V;34;V;31;V;14;V;30;V;29;V;33;V;40;V;46;V;51;V;58;V;59;V;60;V;58;V;49;V;33;V;22;V;20;V;24;V;36;V;43;V
28;079;8;14;28079008_14_6;2023;01;30;45;V;48;V;50;V;47;V;50;V;46;V;35;V;12;V;7;V;12;V;22;V;6;N;82;N;39;V;48;V;52;V;48;V;37;V;22;V;10;V;7;V;3;V;9;V;15;V
28;079;8;14;28079008_14_6;2023;01;31;19;V;15;V;3;V;3;V;3;V;4;V;3;V;3;V;2;V;7;V;13;V;23;V;24;V;23;V;24;V;29;V;29;V;19;V;8;V;2;V;3;V;3;V;3;V;2;V
28;079;8;20;28079008_20_59;2023;01;01;1.8;V;1.4;V;1;V;0.8;V;0.6;V;0.3;V;0.4;V;0.5;V;0.3;V;0.4;V;0.4;V;0.4;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.8;V;2.2;V;2.5;V;1.5;V;1.1;V
28;079;8;20;28079008_20_59;2023;01;02;0.3;V;0.2;V;0.2;V;0.1;V;0.3;V;0.2;V;0.4;V;0.5;V;1.4;V;2.7;V;1.3;V;1.4;V;1.9;V;2;V;1.4;V;0.8;V;0.6;V;0.7;V;1.9;V;1.2;V;1.5;V;1.2;V;1.8;V;2;V
28;079;8;20;28079008_20_59;2023;01;03;0.8;V;0.6;V;0.4;V;0.3;V;0.3;V;0.2;V;0.1;V;0.4;V;0.4;V;37.4;N;37.1;N;139.5;N;34.9;N;16.3;N;2.8;V;1.6;V;1.7;V;2;V;2.7;V;3.7;V;6.2;V;6.4;V;5.1;V;4.2;V
28;079;8;20;28079008_20_59;2023;01;04;4.4;V;2.4;V;1.4;V;1;V;0.8;V;0.7;V;0.8;V;0.8;V;1.1;V;2.1;V;4.3;V;3.4;V;3.8;V;3.3;V;3.2;V;3.1;V;3;V;3.4;V;3.5;V;5.4;V;7.6;V;8.1;V;5.8;V;6.7;V
28;079;8;20;28079008_20_59;2023;01;05;3.7;V;2.2;V;1.5;V;1.3;V;1;V;0.9;V;0.9;V;0.9;V;1.2;V;2;V;2.8;V;2.4;V;2.3;V;2.9;V;2.7;V;2.3;V;1.5;V;1.5;V;1.9;V;3;V;4.8;V;9;V;10.5;V;9;V
28;079;8;20;28079008_20_59;2023;01;06;6.8;V;7;V;6;V;3.2;V;2.3;V;2.4;V;2.2;V;2.1;V;1.7;V;1.8;V;1.6;V;1.9;V;1.8;V;2;V;2.2;V;2.6;V;2.3;V;1.9;V;1.9;V;2.3;V;1.9;V;2.4;V;2.5;V;2.1;V
28;079;8;20;28079008_20_59;2023;01;07;2.4;V;2.4;V;2.1;V;1.4;V;0.8;V;0.8;V;1.1;V;0.9;V;0.8;V;1.4;V;1.9;V;2.3;V;2.3;V;2.4;V;3;V;2.2;V;1.4;V;1.5;V;1.8;V;2.5;V;1.8;V;1.8;V;2.5;V;2.7;V
28;079;8;20;28079008_20_59;2023;01;08;2.6;V;2.5;V;2.2;V;1.8;V;1.1;V;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V
28;079;8;20;28079008_20_59;2023;01;09;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;1.1;V;2.8;V;4;V;2.1;V;3.2;V;2.6;V;2.9;V;2.1;V;2;V;2.9;V;4.5;V;4.8;V;7.8;V;3.7;V;3.6;V;4.8;V
28;079;8;20;28079008_20_59;2023;01;10;3.2;V;2.1;V;2.5;V;2.8;V;3;V;2.7;V;2.5;V;2.1;V;2.4;V;3.4;V;3.4;V;3.2;V;3.2;V;3.4;V;4;V;3.9;V;5.4;V;4.1;V;4.8;V;5.2;V;3.5;V;1.9;V;1.2;V;1;V
28;079;8;20;28079008_20_59;2023;01;11;0.9;V;0.6;V;0.5;V;0.5;V;1.5;V;0.6;V;0.9;V;0.8;V;1.2;V;1.7;V;1.8;V;1.8;V;1.9;V;3.3;V;3.1;V;5;V;5.8;V;4.7;V;5;V;5;V;4.8;V;4.4;V;5.5;V;6.7;V
28;079;8;20;28079008_20_59;2023;01;12;8.2;V;6.8;V;13.6;V;11;V;6.8;V;2.3;V;2.2;V;2.2;V;4.1;V;6;V;4.9;V;3.7;V;3.9;V;4.3;V;4.6;V;5.2;V;4.2;V;3.4;V;4.2;V;5.1;V;5.6;V;6.3;V;7.4;V;7.3;V
28;079;8;20;28079008_20_59;2023;01;13;6.8;V;5.7;V;4.6;V;6.6;V;4.3;V;2.8;V;2.3;V;1.7;V;2.1;V;2.6;V;3.5;V;3.5;V;4.3;V;4.1;V;4.4;V;4.9;V;6.2;V;5.5;V;5.7;V;6.1;V;6.7;V;7.2;V;5.8;V;5.4;V
28;079;8;20;28079008_20_59;2023;01;14;68.4;N;24.9;N;10.7;N;7.9;N;6.7;V;5.8;V;4.4;V;4.8;V;5.1;V;6.3;V;7.6;V;5.5;V;5.9;V;5.1;V;3.3;V;3.1;V;3;V;2.7;V;2.8;V;3.6;V;4.9;V;4.9;V;5.1;V;4.9;V
28;079;8;20;28079008_20_59;2023;01;15;4.8;V;3.7;V;2.4;V;1.7;V;1.6;V;1.5;V;1.2;V;0.8;V;0.7;V;0.7;V;0.8;V;0.9;V;1;V;0.9;V;1;V;0.8;V;0.9;V;1;V;1;V;1;V;1;V;0.9;V;0.8;V;0.7;V
28;079;8;20;28079008_20_59;2023;01;16;0.6;V;0.7;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.8;V;1.3;V;1.4;V;1.2;V;1.3;V;1.2;V;1.3;V;1.2;V;1.2;V;1.3;V;1.4;V;1.2;V;1;V;0.8;V;0.6;V;0.5;V
28;079;8;20;28079008_20_59;2023;01;17;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.6;V;1;V;0.7;N;0.1;N;0.6;N;1.6;V;1.9;V;1.7;V;1.7;V;2.1;V;2.4;V;2.9;V;2.6;V;1.7;V;1.5;V;1.1;V
28;079;8;20;28079008_20_59;2023;01;18;1;V;0.6;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.6;V;0.9;V;1.9;V;3.5;V;4;V;3.3;V;2.9;V;3.4;V;2.7;V;3;V;3.6;V;3.1;V;2.3;V;2.2;V;2.1;V;1.5;V;1.4;V
28;079;8;20;28079008_20_59;2023;01;19;1.6;V;1.7;V;0.9;V;0.8;V;0.6;V;0.7;V;0.9;V;0.8;V;1.3;V;2.3;V;2.9;V;1.6;V;1.5;V;1.8;V;2.1;V;1.7;V;1.6;V;1.9;V;2.2;V;2.4;V;1.8;V;1.3;V;1.1;V;0.9;V
28;079;8;20;28079008_20_59;2023;01;20;1;V;0.8;V;0.6;V;0.4;V;0.6;V;0.8;V;0.6;V;0.9;V;1.5;V;2.2;V;5.2;V;3.9;V;3.1;V;4;V;3.6;V;3.1;V;3.1;V;4;V;4.2;V;3.5;V;2.5;V;2.3;V;1.8;V;2.5;V
28;079;8;20;28079008_20_59;2023;01;21;2.7;V;2.5;V;2.8;V;2.4;V;1.8;V;1.4;V;1.4;V;1.5;V;1.5;V;2.2;V;1.8;V;1.6;V;1.6;V;1.4;V;1.3;V;1.5;V;1.1;V;0.9;V;1;V;1.1;V;1.1;V;1;V;0.9;V;0.8;V
28;079;8;20;28079008_20_59;2023;01;22;0.7;V;0.7;V;0.6;V;0.6;V;0.7;V;0.6;V;0.6;V;0.7;V;0.6;V;0.6;V;0.7;V;0.7;V;0.7;V;0.8;V;4.1;V;3.6;V;1.3;V;1.2;V;1;V;1.2;V;1.2;V;1.2;V;1.1;V;1.3;V
28;079;8;20;28079008_20_59;2023;01;23;1.9;V;1.7;V;1.5;V;1.5;V;2.2;V;1.8;V;1.1;V;2.6;V;4.5;V;5.7;V;6.9;V;6.8;V;5.4;V;2.9;V;2.8;V;2.5;V;1.9;V;2.8;V;2.3;V;1.7;V;1.7;V;1.8;V;1.3;V;1;V
28;079;8;20;28079008_20_59;2023;01;24;1.3;V;1.2;V;1;V;0.8;V;0.7;V;0.9;V;1.5;V;0.9;V;1.1;V;2;V;2.3;V;2.1;V;2.1;V;2;V;2.3;V;1.9;V;1.9;V;1.8;V;2.5;V;2.6;V;3.1;V;3.2;V;1.8;V;1.3;V
28;079;8;20;28079008_20_59;2023;01;25;0.9;V;0.8;V;0.7;V;0.6;V;0.7;V;0.8;V;0.7;V;0.8;V;1.3;V;2.6;V;2.7;V;2.3;V;2.1;V;2.2;V;1.8;V;1.5;V;1.1;V;1.4;V;3.5;V;4.7;V;4.4;V;5.4;V;2.3;V;1.7;V
28;079;8;20;28079008_20_59;2023;01;26;1.8;V;1;V;0.8;V;0.8;V;1.6;V;2.6;V;3.1;V;3.3;V;4.3;V;6.5;V;8.2;V;4.4;V;3.4;V;3.4;V;2.9;V;1.8;V;1.9;V;2.3;V;2.2;V;3.5;V;3.1;V;2.6;V;2.4;V;1.8;V
28;079;8;20;28079008_20_59;2023;01;27;1.6;V;1.2;V;0.9;V;0.8;V;1.1;V;0.9;V;1.2;V;2.6;V;4.2;V;5.9;V;5.7;V;2.6;V;1.9;V;1.7;V;1.7;V;1.6;V;1.4;V;1.3;V;1.6;V;1.4;V;1.4;V;1.2;V;1.2;V;1;V
28;079;8;20;28079008_20_59;2023;01;28;1;V;1;V;1;V;0.8;V;0.8;V;0.7;V;0.5;V;0.6;V;0.9;V;1.4;V;1.2;V;1.7;V;2;V;1.1;V;0.9;V;0.8;V;0.7;V;0.8;V;1;V;1.1;V;1.1;V;1.1;V;0.9;V;1;V
28;079;8;20;28079008_20_59;2023;01;29;1;V;0.9;V;0.7;V;0.9;V;0.8;V;0.9;V;2;V;1.4;V;0.8;V;0.8;V;0.8;V;0.8;V;0.7;V;0.6;V;0.6;V;0.6;V;0.5;V;0.6;V;0.8;V;1;V;1.2;V;1.2;V;0.9;V;0.8;V
28;079;8;20;28079008_20_59;2023;01;30;0.7;V;0.6;V;0.5;V;0.5;V;0.4;V;0.5;V;0.6;V;0.7;V;1.3;V;2.7;V;2.8;V;3;V;3.2;V;3.1;V;2.6;V;2;V;1.8;V;1.9;V;2.4;V;3.4;V;4.2;V;4.3;V;4.7;V;3.1;V
28;079;8;20;28079008_20_59;2023;01;31;2.6;V;2.2;V;3.8;V;5;V;5.1;V;5.5;V;3.3;V;3;V;3.7;V;5.4;V;5.7;V;4.7;V;4.2;V;5.8;V;6.9;V;6.6;V;5.4;V;4.6;V;5;V;7.5;V;8.5;V;7.5;V;6.5;V;10.7;V
28;079;8;30;28079008_30_59;2023;01;01;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2023;01;02;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;8;30;28079008_30_59;2023;01;03;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;8;N;18.9;N;131.5;N;36.7;N;19;N;0.7;V;0.4;V;0.4;V;0.5;V;0.6;V;0.7;V;1.1;V;1.2;V;1;V;0.8;V
28;079;8;30;28079008_30_59;2023;01;04;0.8;V;0.6;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;1;V;0.4;V;0.4;V;0.4;V;0.6;V;0.5;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.9;V;1.4;V;1.6;V;1.3;V;1.4;V
28;079;8;30;28079008_30_59;2023;01;05;0.9;V;0.6;V;0.4;V;0.4;V;0.3;V;0.9;V;0.2;V;0.2;V;0.4;V;0.6;V;0.7;V;0.6;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.8;V;1;V;1.4;V;1.7;V;1.8;V
28;079;8;30;28079008_30_59;2023;01;06;1.5;V;1.5;V;1.2;V;0.7;V;0.6;V;0.6;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.7;V;0.6;V;0.7;V;0.8;V;0.7;V;0.8;V;0.8;V;0.8;V
28;079;8;30;28079008_30_59;2023;01;07;0.8;V;0.8;V;0.7;V;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.5;V;0.8;V;1;V;0.9;V;1;V;1;V;0.7;V;0.5;V;0.6;V;0.7;V;0.8;V;0.7;V;0.8;V;1;V;1;V
28;079;8;30;28079008_30_59;2023;01;08;0.9;V;0.9;V;0.8;V;0.6;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;8;30;28079008_30_59;2023;01;09;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.7;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.5;V;0.7;V;0.9;V;0.9;V;0.8;V;0.8;V
28;079;8;30;28079008_30_59;2023;01;10;0.7;V;0.5;V;0.5;V;0.6;V;0.7;V;0.6;V;0.5;V;0.4;V;0.6;V;0.7;V;0.6;V;0.8;V;1;V;0.8;V;0.7;V;0.6;V;0.6;V;0.6;V;0.8;V;1;V;0.8;V;0.5;V;0.4;V;0.3;V
28;079;8;30;28079008_30_59;2023;01;11;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.8;V;0.8;V;0.7;V;0.7;V;0.9;V;0.9;V;1;V;1.2;V;1.4;V
