PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;17;8;28079017_8_8;2023;12;05;12;N;7;N;6;N;8;N;20;N;37;N;59;N;85;N;76;N;73;N;63;N;20;N;0;N;0;N;36;V;35;V;37;V;51;V;74;V;74;V;85;V;75;V;52;V;23;V
28;079;17;8;28079017_8_8;2023;12;06;24;V;27;V;34;V;32;V;42;V;46;V;45;V;53;V;60;V;60;V;49;V;40;V;29;V;34;V;40;V;43;V;51;V;51;V;67;V;82;V;90;V;99;V;93;V;91;V
28;079;17;8;28079017_8_8;2023;12;07;72;V;48;V;41;V;40;V;36;V;37;V;40;V;52;V;53;V;55;V;58;V;49;V;48;V;53;V;52;V;51;V;54;V;60;V;65;V;60;V;39;V;38;V;34;V;20;V
28;079;17;8;28079017_8_8;2023;12;08;19;V;12;V;8;V;7;V;8;V;8;V;9;V;10;V;17;V;19;V;13;V;13;V;13;V;15;V;10;V;14;V;16;V;30;V;32;V;39;V;41;V;35;V;31;V;20;V
28;079;17;8;28079017_8_8;2023;12;09;36;V;39;V;35;V;23;V;10;V;9;V;13;V;16;V;24;V;25;V;22;V;18;V;18;V;19;V;16;V;16;V;16;V;26;V;31;V;23;V;24;V;22;V;20;V;22;V
28;079;17;8;28079017_8_8;2023;12;10;32;V;43;V;19;V;23;V;13;V;8;V;9;V;12;V;12;V;11;V;16;V;18;V;18;V;23;V;20;V;19;V;25;V;31;V;29;V;30;V;26;V;31;V;30;V;20;V
28;079;17;8;28079017_8_8;2023;12;11;13;V;11;V;11;V;9;V;11;V;14;V;25;V;41;V;45;V;44;V;51;V;39;V;28;V;26;V;26;V;27;V;35;V;50;V;65;V;69;V;79;V;72;V;73;V;79;V
28;079;17;8;28079017_8_8;2023;12;12;76;V;66;V;56;V;48;V;47;V;51;V;50;V;61;V;66;V;51;V;54;V;50;V;42;V;47;V;48;V;54;V;59;V;44;V;46;V;43;V;41;V;33;V;26;V;26;V
28;079;17;8;28079017_8_8;2023;12;13;13;V;10;V;5;V;5;V;7;V;12;V;23;V;38;V;54;V;47;V;30;V;23;V;18;V;14;V;15;V;16;V;17;V;37;V;44;V;48;V;42;V;42;V;33;V;16;V
28;079;17;8;28079017_8_8;2023;12;14;11;V;7;V;9;V;9;V;18;V;37;V;57;V;68;V;93;V;121;V;87;V;42;V;37;V;33;V;36;V;41;V;27;V;29;V;29;V;62;V;95;V;81;V;80;V;76;V
28;079;17;8;28079017_8_8;2023;12;15;70;V;59;V;56;V;53;V;49;V;51;V;66;V;87;V;110;V;113;V;79;V;31;V;31;V;32;V;19;V;17;V;20;V;34;V;60;V;107;V;106;V;112;V;109;V;98;V
28;079;17;8;28079017_8_8;2023;12;16;85;V;62;V;55;V;55;V;51;V;49;V;51;V;51;V;50;V;61;V;55;V;50;V;49;V;43;V;44;V;35;V;35;V;60;V;102;V;115;V;121;V;125;V;110;V;97;V
28;079;17;8;28079017_8_8;2023;12;17;83;V;62;V;68;V;61;V;52;V;49;V;49;V;48;V;51;V;51;V;48;V;42;V;37;V;36;V;40;V;36;V;34;V;67;V;99;V;122;V;122;V;96;V;85;V;76;V
28;079;17;8;28079017_8_8;2023;12;18;83;V;71;V;60;V;51;V;47;V;46;V;53;V;74;V;111;V;138;V;94;V;81;V;56;V;51;V;60;V;70;V;84;V;105;V;123;V;144;V;146;V;145;V;143;V;123;V
28;079;17;8;28079017_8_8;2023;12;19;101;V;82;V;71;V;59;V;55;V;57;V;66;V;76;V;93;V;122;V;110;V;85;V;66;V;63;V;74;V;63;V;64;V;84;V;122;V;137;V;141;V;133;V;127;V;122;V
28;079;17;8;28079017_8_8;2023;12;20;97;V;75;V;73;V;59;V;55;V;54;V;58;V;68;V;76;V;90;V;93;V;25;V;21;V;17;V;17;V;15;V;17;V;20;V;32;V;30;V;33;V;27;V;30;V;25;V
28;079;17;8;28079017_8_8;2023;12;21;49;V;66;V;50;V;53;V;50;V;54;V;67;V;75;V;92;V;122;V;119;V;87;V;69;V;66;V;58;V;57;V;64;V;86;V;122;V;126;V;137;V;127;V;139;V;119;V
28;079;17;8;28079017_8_8;2023;12;22;102;V;88;V;78;V;64;V;54;V;52;V;55;V;71;V;105;V;0;N;0;N;50;V;53;V;56;V;59;V;63;V;72;V;92;V;97;V;100;V;92;V;79;V;79;V;77;V
28;079;17;8;28079017_8_8;2023;12;23;68;V;58;V;53;V;46;V;39;V;35;V;34;V;38;V;42;V;43;V;49;V;35;V;35;V;32;V;43;V;45;V;59;V;76;V;83;V;84;V;87;V;84;V;79;V;70;V
28;079;17;8;28079017_8_8;2023;12;24;64;V;53;V;46;V;41;V;35;V;32;V;33;V;36;V;35;V;36;V;39;V;40;V;33;V;32;V;26;V;22;V;26;V;46;V;77;V;88;V;91;V;82;V;71;V;63;V
28;079;17;8;28079017_8_8;2023;12;25;58;V;55;V;53;V;49;V;44;V;37;V;33;V;33;V;32;V;32;V;39;V;37;V;27;V;23;V;28;V;27;V;36;V;52;V;81;V;77;V;84;V;70;V;61;V;54;V
28;079;17;8;28079017_8_8;2023;12;26;51;V;48;V;34;V;33;V;30;V;27;V;30;V;37;V;44;V;58;V;66;V;63;V;54;V;55;V;51;V;53;V;51;V;56;V;59;V;54;V;52;V;48;V;47;V;44;V
28;079;17;8;28079017_8_8;2023;12;27;41;V;40;V;42;V;43;V;43;V;38;V;37;V;41;V;51;V;55;V;58;V;60;V;53;V;55;V;52;V;45;V;55;V;67;V;80;V;87;V;93;V;82;V;79;V;68;V
28;079;17;8;28079017_8_8;2023;12;28;63;V;55;V;44;V;37;V;45;V;39;V;45;V;49;V;57;V;55;V;45;V;54;V;62;V;63;V;51;V;35;V;49;V;62;V;68;V;63;V;66;V;77;V;78;V;73;V
28;079;17;8;28079017_8_8;2023;12;29;69;V;63;V;59;V;54;V;56;V;49;V;44;V;45;V;45;V;48;V;56;V;64;V;52;V;56;V;59;V;57;V;60;V;71;V;82;V;82;V;85;V;80;V;78;V;77;V
28;079;17;8;28079017_8_8;2023;12;30;62;V;49;V;42;V;35;V;33;V;31;V;32;V;33;V;40;V;41;V;54;V;44;V;37;V;41;V;45;V;56;V;63;V;78;V;86;V;89;V;85;V;60;V;45;V;53;V
28;079;17;8;28079017_8_8;2023;12;31;51;V;35;V;23;V;19;V;7;V;6;V;6;V;9;V;14;V;13;V;13;V;14;V;15;V;16;V;14;V;14;V;18;V;24;V;30;V;43;V;51;V;51;V;42;V;30;V
28;079;17;12;28079017_12_8;2023;12;01;18;V;19;V;19;V;7;V;9;V;18;V;29;V;56;V;79;V;71;V;51;V;33;V;27;V;32;V;29;V;24;V;38;V;50;V;67;V;76;V;64;V;47;V;32;V;30;V
28;079;17;12;28079017_12_8;2023;12;02;23;V;22;V;21;V;17;V;17;V;26;V;30;V;37;V;64;V;71;V;55;V;31;V;35;V;32;V;44;V;55;V;44;V;37;V;89;V;88;V;53;V;54;V;81;V;90;V
28;079;17;12;28079017_12_8;2023;12;03;178;V;220;V;206;V;168;V;121;V;140;V;175;V;181;V;95;V;54;V;52;V;44;V;32;V;46;V;44;V;37;V;32;V;49;V;59;V;77;V;68;V;80;V;57;V;54;V
28;079;17;12;28079017_12_8;2023;12;04;50;V;37;V;28;V;23;V;21;V;20;V;47;V;59;V;77;V;78;V;64;V;44;V;34;V;35;V;29;V;31;V;33;V;49;V;67;V;81;V;99;V;85;V;45;V;23;V
28;079;17;12;28079017_12_8;2023;12;05;13;N;3;N;3;N;4;N;18;N;49;N;150;N;312;N;167;N;164;N;114;N;34;N;0;N;0;N;47;V;43;V;42;V;58;V;83;V;97;V;172;V;134;V;78;V;25;V
28;079;17;12;28079017_12_8;2023;12;06;26;V;29;V;36;V;34;V;48;V;68;V;94;V;151;V;229;V;206;V;120;V;73;V;43;V;50;V;55;V;59;V;64;V;59;V;114;V;282;V;353;V;446;V;444;V;472;V
28;079;17;12;28079017_12_8;2023;12;07;327;V;179;V;153;V;158;V;152;V;155;V;182;V;220;V;203;V;229;V;203;V;125;V;116;V;136;V;123;V;119;V;144;V;183;V;225;V;103;V;51;V;44;V;42;V;23;V
28;079;17;12;28079017_12_8;2023;12;08;23;V;15;V;10;V;9;V;10;V;10;V;11;V;13;V;21;V;25;V;18;V;20;V;20;V;21;V;15;V;19;V;22;V;38;V;41;V;48;V;48;V;42;V;36;V;22;V
28;079;17;12;28079017_12_8;2023;12;09;39;V;43;V;37;V;25;V;11;V;11;V;16;V;20;V;33;V;36;V;32;V;28;V;31;V;33;V;27;V;25;V;22;V;36;V;45;V;28;V;29;V;29;V;24;V;25;V
28;079;17;12;28079017_12_8;2023;12;10;42;V;59;V;23;V;28;V;18;V;11;V;12;V;15;V;16;V;15;V;22;V;25;V;26;V;34;V;25;V;24;V;34;V;40;V;39;V;37;V;33;V;37;V;35;V;23;V
28;079;17;12;28079017_12_8;2023;12;11;14;V;12;V;13;V;10;V;13;V;16;V;33;V;55;V;66;V;60;V;77;V;61;V;43;V;38;V;37;V;34;V;45;V;58;V;96;V;123;V;203;V;167;V;247;V;324;V
28;079;17;12;28079017_12_8;2023;12;12;335;V;327;V;283;V;243;V;243;V;239;V;273;V;287;V;252;V;108;V;147;V;135;V;96;V;118;V;124;V;140;V;163;V;65;V;64;V;61;V;57;V;45;V;33;V;29;V
28;079;17;12;28079017_12_8;2023;12;13;17;V;15;V;6;V;7;V;9;V;15;V;30;V;49;V;76;V;66;V;42;V;33;V;28;V;23;V;24;V;24;V;25;V;50;V;60;V;67;V;57;V;53;V;41;V;20;V
28;079;17;12;28079017_12_8;2023;12;14;21;V;8;V;12;V;10;V;22;V;51;V;118;V;213;V;442;V;615;V;285;V;73;V;60;V;49;V;53;V;56;V;33;V;30;V;30;V;79;V;205;V;150;V;131;V;121;V
28;079;17;12;28079017_12_8;2023;12;15;140;V;124;V;125;V;129;V;131;V;155;V;273;V;437;V;576;V;530;V;234;V;44;V;44;V;46;V;26;V;20;V;23;V;37;V;66;V;283;V;349;V;406;V;451;V;376;V
28;079;17;12;28079017_12_8;2023;12;16;342;V;189;V;157;V;199;V;149;V;157;V;179;V;196;V;165;V;244;V;161;V;106;V;100;V;76;V;73;V;46;V;44;V;134;V;335;V;447;V;523;V;563;V;449;V;431;V
28;079;17;12;28079017_12_8;2023;12;17;341;V;231;V;316;V;278;V;232;V;244;V;239;V;223;V;254;V;238;V;143;V;88;V;67;V;57;V;62;V;49;V;40;V;132;V;287;V;431;V;439;V;266;V;254;V;232;V
28;079;17;12;28079017_12_8;2023;12;18;340;V;305;V;275;V;211;V;187;V;200;V;238;V;398;V;655;V;760;V;430;V;288;V;134;V;93;V;110;V;133;V;171;V;296;V;477;V;641;V;660;V;730;V;753;V;649;V
28;079;17;12;28079017_12_8;2023;12;19;558;V;461;V;394;V;300;V;295;V;310;V;372;V;459;V;576;V;744;V;501;V;283;V;169;V;139;V;163;V;116;V;107;V;175;V;457;V;601;V;670;V;669;V;649;V;647;V
28;079;17;12;28079017_12_8;2023;12;20;452;V;345;V;364;V;273;V;240;V;218;V;219;V;290;V;369;V;433;V;463;V;42;V;27;V;22;V;22;V;19;V;19;V;22;V;34;V;32;V;34;V;29;V;33;V;28;V
28;079;17;12;28079017_12_8;2023;12;21;60;V;82;V;56;V;62;V;68;V;89;V;194;V;301;V;471;V;627;V;504;V;218;V;139;V;122;V;97;V;88;V;98;V;151;V;388;V;467;V;512;V;520;V;595;V;548;V
28;079;17;12;28079017_12_8;2023;12;22;499;V;433;V;357;V;298;V;264;V;232;V;227;V;340;V;626;V;0;N;0;N;102;V;109;V;107;V;110;V;112;V;141;V;314;V;448;V;538;V;471;V;318;V;370;V;328;V
28;079;17;12;28079017_12_8;2023;12;23;394;V;330;V;316;V;260;V;230;V;187;V;214;V;293;V;288;V;247;V;203;V;70;V;71;V;57;V;80;V;76;V;103;V;169;V;303;V;390;V;443;V;469;V;399;V;388;V
28;079;17;12;28079017_12_8;2023;12;24;446;V;315;V;270;V;237;V;170;V;163;V;86;V;122;V;195;V;208;V;124;V;98;V;62;V;56;V;40;V;30;V;36;V;86;V;333;V;414;V;562;V;509;V;486;V;434;V
28;079;17;12;28079017_12_8;2023;12;25;426;V;435;V;394;V;346;V;311;V;262;V;237;V;240;V;226;V;193;V;162;V;102;V;54;V;42;V;46;V;38;V;53;V;92;V;256;V;357;V;453;V;423;V;361;V;371;V
28;079;17;12;28079017_12_8;2023;12;26;398;V;388;V;285;V;256;V;242;V;250;V;269;V;324;V;433;V;584;V;430;V;295;V;213;V;178;V;137;V;114;V;103;V;120;V;182;V;190;V;152;V;152;V;175;V;160;V
28;079;17;12;28079017_12_8;2023;12;27;172;V;198;V;209;V;200;V;212;V;217;V;236;V;316;V;483;V;486;V;378;V;301;V;180;V;147;V;111;V;76;V;89;V;129;V;357;V;536;V;678;V;550;V;517;V;531;V
28;079;17;12;28079017_12_8;2023;12;28;484;V;403;V;301;V;266;V;302;V;327;V;338;V;321;V;413;V;374;V;252;V;247;V;243;V;208;V;115;V;50;V;84;V;146;V;273;V;224;V;361;V;469;V;529;V;531;V
28;079;17;12;28079017_12_8;2023;12;29;464;V;409;V;387;V;367;V;342;V;296;V;327;V;325;V;343;V;366;V;408;V;372;V;222;V;198;V;167;V;144;V;150;V;240;V;408;V;509;V;525;V;451;V;501;V;581;V
28;079;17;12;28079017_12_8;2023;12;30;503;V;404;V;328;V;282;V;233;V;218;V;236;V;269;V;311;V;358;V;330;V;157;V;93;V;89;V;84;V;106;V;108;V;172;V;256;V;347;V;244;V;93;V;60;V;85;V
28;079;17;12;28079017_12_8;2023;12;31;76;V;45;V;25;V;22;V;9;V;7;V;8;V;10;V;17;V;18;V;18;V;22;V;27;V;26;V;22;V;23;V;26;V;33;V;45;V;70;V;91;V;79;V;55;V;39;V
28;079;17;14;28079017_14_6;2023;12;01;65;V;58;V;53;V;68;V;76;V;70;V;53;V;42;V;39;V;45;V;52;V;62;V;68;V;66;V;68;V;69;V;61;V;50;V;38;V;32;V;37;V;44;V;53;V;52;V
28;079;17;14;28079017_14_6;2023;12;02;54;V;54;V;51;V;57;V;52;V;42;V;42;V;39;V;25;V;24;V;43;V;55;V;59;V;62;V;56;V;51;V;55;V;45;V;24;V;25;V;26;V;28;V;9;V;5;V
28;079;17;14;28079017_14_6;2023;12;03;3;V;3;V;3;V;3;V;3;V;2;V;3;V;2;V;3;V;12;V;15;V;18;V;25;V;29;V;34;V;40;V;50;V;39;V;31;V;14;V;13;V;6;V;12;V;13;V
28;079;17;14;28079017_14_6;2023;12;04;10;V;13;V;17;V;26;V;28;V;30;V;16;V;17;V;18;V;13;V;24;V;38;V;44;V;50;V;55;V;55;V;53;V;42;V;28;V;20;V;14;V;20;V;38;V;61;V
28;079;17;14;28079017_14_6;2023;12;05;66;V;67;V;68;V;60;V;43;V;17;V;4;V;4;V;4;V;7;V;12;V;14;N;36;V;36;V;44;V;45;V;44;V;32;V;12;V;12;V;5;V;5;V;24;V;45;V
28;079;17;14;28079017_14_6;2023;12;06;43;V;38;V;29;V;27;V;12;V;6;V;6;V;5;V;5;V;8;V;15;V;24;V;36;V;35;V;33;V;35;V;24;V;21;V;7;V;6;V;7;V;7;V;6;V;6;V
28;079;17;14;28079017_14_6;2023;12;07;6;V;6;V;6;V;5;V;6;V;6;V;6;V;5;V;6;V;5;V;7;V;7;V;8;V;7;V;8;V;6;V;6;V;6;V;6;V;10;V;26;V;31;V;34;V;42;V
28;079;17;14;28079017_14_6;2023;12;08;42;V;51;V;55;V;54;V;50;V;48;V;66;V;71;V;65;V;67;V;73;V;75;V;77;V;76;V;78;V;74;V;73;V;58;V;57;V;49;V;42;V;49;V;50;V;59;V
28;079;17;14;28079017_14_6;2023;12;09;37;V;27;V;26;V;40;V;52;V;51;V;46;V;43;V;39;V;36;V;48;V;53;V;53;V;56;V;58;V;57;V;53;V;41;V;36;V;40;V;38;V;38;V;38;V;38;V
28;079;17;14;28079017_14_6;2023;12;10;25;V;13;V;38;V;32;V;44;V;49;V;45;V;45;V;44;V;48;V;45;V;50;V;52;V;43;V;51;V;49;V;44;V;35;V;39;V;40;V;43;V;37;V;36;V;41;V
28;079;17;14;28079017_14_6;2023;12;11;45;V;50;V;51;V;53;V;50;V;52;V;46;V;33;V;31;V;28;V;17;V;30;V;42;V;42;V;43;V;44;V;39;V;23;V;7;V;3;V;4;V;4;V;5;V;6;V
28;079;17;14;28079017_14_6;2023;12;12;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;6;V;6;V;7;V;8;V;7;V;6;V;6;V;8;V;17;V;16;V;16;V;17;V;27;V;38;V;45;V
28;079;17;14;28079017_14_6;2023;12;13;50;V;50;V;60;V;60;V;57;V;52;V;42;V;39;V;29;V;36;V;52;V;61;V;69;V;73;V;73;V;70;V;67;V;48;V;41;V;37;V;38;V;33;V;38;V;52;V
28;079;17;14;28079017_14_6;2023;12;14;57;V;61;V;55;V;53;V;44;V;21;V;4;V;4;V;4;V;5;V;8;V;31;V;39;V;45;V;45;V;41;V;52;V;49;V;49;V;20;V;5;V;5;V;9;V;8;V
28;079;17;14;28079017_14_6;2023;12;15;4;V;2;V;15;V;33;V;3;V;1;V;5;V;5;V;1;V;1;V;12;V;41;V;45;V;43;V;58;V;64;V;62;V;48;V;25;V;4;V;3;V;22;V;13;V;1;V
28;079;17;14;28079017_14_6;2023;12;16;1;V;1;V;2;V;11;V;3;V;3;V;4;V;1;V;1;V;2;V;7;V;15;V;20;V;31;V;39;V;47;V;46;V;25;V;3;V;16;V;14;V;5;V;1;V;1;V
28;079;17;14;28079017_14_6;2023;12;17;1;V;2;V;15;V;4;V;2;V;11;V;11;V;1;V;2;V;3;V;4;V;12;V;25;V;40;V;41;V;47;V;50;V;24;V;3;V;16;V;9;V;1;V;1;V;2;V
28;079;17;14;28079017_14_6;2023;12;18;4;V;23;V;13;V;3;V;1;V;20;V;3;V;1;V;4;V;5;V;1;V;3;V;12;V;23;V;21;V;17;V;11;V;2;V;3;V;6;V;12;V;8;V;27;V;5;V
28;079;17;14;28079017_14_6;2023;12;19;2;V;30;V;8;V;3;V;5;V;11;V;3;V;1;V;1;V;1;V;1;V;3;V;7;V;12;V;11;V;21;V;16;V;5;V;2;V;3;V;6;V;11;V;7;V;6;V
28;079;17;14;28079017_14_6;2023;12;20;3;V;2;V;1;V;8;V;2;V;1;V;1;V;2;V;2;V;2;V;2;V;45;V;58;V;65;V;68;V;72;V;70;V;68;V;56;V;58;V;54;V;58;V;56;V;57;V
28;079;17;14;28079017_14_6;2023;12;21;31;V;13;V;23;V;10;V;10;V;3;V;2;V;2;V;1;V;2;V;3;V;11;V;20;V;27;V;36;V;36;V;29;V;10;V;3;V;4;V;8;V;3;V;3;V;6;V
28;079;17;14;28079017_14_6;2023;12;22;2;V;3;V;3;V;5;V;5;V;2;V;2;V;3;V;4;V;0;N;0;N;23;V;26;V;30;V;30;V;28;V;18;V;5;V;5;V;9;V;5;V;2;V;3;V;3;V
28;079;17;14;28079017_14_6;2023;12;23;4;V;4;V;7;V;7;V;6;V;3;V;7;V;5;V;3;V;2;V;5;V;18;V;30;V;41;V;43;V;48;V;34;V;14;V;7;V;7;V;4;V;3;V;3;V;4;V
28;079;17;14;28079017_14_6;2023;12;24;18;V;2;V;5;V;5;V;3;V;3;V;1;V;2;V;3;V;3;V;7;V;15;V;29;V;35;V;47;V;56;V;53;V;31;V;4;V;8;V;16;V;11;V;3;V;1;V
28;079;17;14;28079017_14_6;2023;12;25;3;V;10;V;4;V;2;V;5;V;8;V;11;V;13;V;3;V;2;V;3;V;10;V;22;V;32;V;39;V;39;V;35;V;22;V;4;V;5;V;4;V;10;V;10;V;9;V
28;079;17;14;28079017_14_6;2023;12;26;3;V;1;V;2;V;10;V;6;V;5;V;3;V;3;V;3;V;3;V;2;V;5;V;7;V;11;V;13;V;14;V;12;V;5;V;3;V;3;V;3;V;3;V;4;V;4;V
28;079;17;14;28079017_14_6;2023;12;27;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V;6;V;10;V;14;V;21;V;29;V;22;V;10;V;4;V;6;V;15;V;4;V;7;V;9;V
28;079;17;14;28079017_14_6;2023;12;28;11;V;1;V;1;V;4;V;5;V;6;V;5;V;1;V;4;V;3;V;3;V;4;V;6;V;8;V;13;V;24;V;14;V;3;V;3;V;3;V;4;V;7;V;6;V;4;V
28;079;17;14;28079017_14_6;2023;12;29;10;V;9;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;5;V;6;V;8;V;5;V;5;V;6;V;8;V;9;V;6;V;23;V;36;V
28;079;17;14;28079017_14_6;2023;12;30;20;V;1;V;1;V;15;V;19;V;8;V;3;V;1;V;5;V;6;V;1;V;2;V;11;V;17;V;21;V;19;V;18;V;8;V;2;V;2;V;2;V;6;V;13;V;6;V
28;079;17;14;28079017_14_6;2023;12;31;7;V;19;V;32;V;35;V;54;V;64;V;61;V;56;V;40;V;48;V;54;V;56;V;57;V;55;V;53;V;53;V;49;V;47;V;41;V;25;V;11;V;7;V;13;V;26;V
28;079;18;7;28079018_7_8;2023;12;01;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;4;V;4;V;3;V;3;V;2;V;3;V;1;V
28;079;18;7;28079018_7_8;2023;12;02;1;V;0;V;1;V;0;V;0;V;0;V;1;V;2;V;4;V;4;V;4;V;3;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;3;V;3;V;4;V
28;079;18;7;28079018_7_8;2023;12;03;11;V;11;V;5;V;3;V;4;V;5;V;7;V;15;V;19;V;28;V;29;V;22;V;18;V;16;V;14;V;9;V;4;V;3;V;3;V;10;V;12;V;11;V;10;V;5;V
28;079;18;7;28079018_7_8;2023;12;04;4;V;5;V;3;V;1;V;1;V;2;V;3;V;5;V;8;V;12;V;5;V;5;V;4;V;4;V;4;V;4;V;3;V;5;V;6;V;5;V;5;V;7;V;1;V;1;V
28;079;18;7;28079018_7_8;2023;12;05;1;V;1;V;1;V;1;V;1;V;1;V;1;V;17;V;54;V;75;V;40;V;22;V;15;V;14;V;8;V;6;V;5;V;8;V;12;V;24;V;8;V;7;V;5;V;2;V
28;079;18;7;28079018_7_8;2023;12;06;1;V;1;V;1;V;1;V;1;V;1;V;2;V;6;V;25;V;21;V;20;V;15;V;14;V;10;V;10;V;13;V;11;V;15;V;18;V;37;V;87;V;90;V;63;V;56;V
28;079;18;7;28079018_7_8;2023;12;07;33;V;22;V;23;V;16;V;11;V;13;V;18;V;32;V;49;V;52;V;52;V;78;V;83;V;61;V;68;V;64;V;74;V;72;V;89;V;116;V;25;V;6;V;3;V;1;V
28;079;18;7;28079018_7_8;2023;12;08;2;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;3;V;3;V;2;V;1;V;2;V;2;V;3;V;2;V;3;V;2;V;2;V;2;V;3;V;2;V;2;V;1;V
28;079;18;7;28079018_7_8;2023;12;09;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;4;V;3;V;4;V;3;V;3;V;2;V;2;V;1;V;2;V;3;V;3;V;2;V;2;V;3;V
28;079;18;7;28079018_7_8;2023;12;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;4;V;5;V;7;V;7;V;3;V;4;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V
28;079;18;7;28079018_7_8;2023;12;11;1;V;1;V;1;V;1;V;1;V;1;V;4;V;2;V;4;V;3;N;0;N;3;N;2;V;4;V;5;V;4;V;8;V;4;V;4;V;20;V;26;V;55;V;59;V;58;V
28;079;18;7;28079018_7_8;2023;12;12;65;V;52;V;46;V;35;V;31;V;29;V;38;V;51;V;55;V;38;V;34;V;71;V;57;V;47;V;55;V;63;V;51;V;25;V;5;V;5;V;7;V;2;V;1;V;3;V
28;079;18;7;28079018_7_8;2023;12;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;9;V;3;V;4;V;3;V;2;V;2;V;2;V;2;V;4;V;3;V;5;V;3;V;1;V;3;V;1;V
28;079;18;7;28079018_7_8;2023;12;14;1;V;2;V;2;V;1;V;1;V;1;V;4;V;33;V;45;V;98;V;127;V;50;V;31;V;13;V;12;V;11;V;6;V;3;V;3;V;12;V;14;V;6;V;10;V;11;V
28;079;18;7;28079018_7_8;2023;12;15;5;V;10;V;6;V;10;V;10;V;6;V;2;V;15;V;78;V;100;V;43;V;33;V;14;V;8;V;5;V;3;V;3;V;2;V;3;V;7;V;62;V;71;V;46;V;27;V
28;079;18;7;28079018_7_8;2023;12;16;33;V;25;V;27;V;26;V;18;V;8;V;13;V;18;V;23;V;37;V;29;V;34;V;31;V;16;V;19;V;15;V;11;V;7;V;24;V;121;V;148;V;83;V;64;V;61;V
28;079;18;7;28079018_7_8;2023;12;17;42;V;44;V;37;V;36;V;25;V;20;V;24;V;26;V;34;V;28;V;28;V;26;V;13;V;11;V;13;V;9;V;5;V;6;V;27;V;106;V;80;V;13;V;32;V;39;V
28;079;18;7;28079018_7_8;2023;12;18;57;V;29;V;23;V;18;V;9;V;9;V;27;V;44;V;78;V;103;V;104;V;94;V;73;V;47;V;30;V;36;V;44;V;67;V;110;V;148;V;167;V;191;V;125;V;77;V
28;079;18;7;28079018_7_8;2023;12;19;87;V;49;V;42;V;45;V;44;V;41;V;57;V;79;V;93;V;136;V;121;V;128;V;141;V;64;V;78;V;22;V;23;V;32;V;67;V;90;V;211;V;174;V;103;V;60;V
28;079;18;7;28079018_7_8;2023;12;20;35;V;35;V;41;V;50;V;48;V;46;V;40;V;65;V;84;V;83;V;17;V;3;V;5;V;4;V;3;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;2;V;1;V
28;079;18;7;28079018_7_8;2023;12;21;1;V;1;V;4;V;2;V;3;V;4;V;9;V;33;V;77;V;85;V;138;V;101;V;42;V;36;V;25;V;16;V;13;V;22;V;69;V;128;V;143;V;131;V;124;V;105;V
28;079;18;7;28079018_7_8;2023;12;22;99;V;67;V;43;V;35;V;31;V;24;V;45;V;77;V;117;V;146;V;104;V;104;V;54;V;25;V;25;V;16;V;10;V;18;V;72;V;107;V;25;V;38;V;74;V;64;V
28;079;18;7;28079018_7_8;2023;12;23;55;V;40;V;23;V;33;V;12;V;11;V;25;V;23;V;25;V;36;V;42;V;28;V;16;V;14;V;9;V;8;V;7;V;14;V;69;V;97;V;44;V;52;V;43;V;52;V
28;079;18;7;28079018_7_8;2023;12;24;36;V;23;V;37;V;16;V;9;V;9;V;8;V;14;V;16;V;25;V;31;V;22;V;17;V;12;V;12;V;7;V;5;V;4;V;39;V;160;V;164;V;77;V;41;V;36;V
28;079;18;7;28079018_7_8;2023;12;25;42;V;58;V;49;V;50;V;32;V;20;V;19;V;28;V;16;V;17;V;25;V;19;V;17;V;19;V;14;V;10;V;6;V;3;V;17;V;82;V;112;V;100;V;84;V;46;V
28;079;18;7;28079018_7_8;2023;12;26;38;V;33;V;19;V;22;V;16;V;14;V;27;V;52;V;65;V;66;V;79;V;92;N;85;V;107;V;82;V;60;V;50;V;65;V;102;V;140;V;194;V;193;V;152;V;158;V
